,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,-23.4681148941,-0.00939633965535,-0.00271377724515,-0.0032900268514,-0.00181334045244,0.0020877856224,-14.1451586272,-0.00905157537937,0.00349250725984,-0.00089427050197,-0.0114659969551,-0.00049324192143
1,29.5222762333,0.00202213346366,-0.00577157114983,-0.000977518804164,0.00275675640485,1.95921884684e-05,-361.339348875,-0.00137100891127,-0.00544707634039,-0.0110675467441,0.000267257938426,0.00312029882761
2,18.2731760815,0.00922299397662,-0.00212175900122,0.0020065350997,-0.00363860028782,-0.0045338676724,155.436148562,0.000755744003229,0.00382001236965,-0.00551937969141,0.000831775971528,0.00419190537911
3,-247.943484392,-0.000431005109902,0.00263873741049,-0.000417096260526,-0.00492342152928,0.0141833288846,244.80443515,0.00790195144216,0.00234727768093,0.00116459168882,-0.00336301250056,0.00904008638657
4,163.46711558,-0.0107660986353,0.00412756681584,-0.0072426769082,0.00692065428819,-0.00354176875407,-126.77496735,0.00159919659502,-0.0010357472367,0.00348413568238,-0.00695429127414,-0.00310162353612
5,141.737637409,0.00407459484168,-0.00571981884065,-0.000801369000581,-0.00789780594902,-0.00304090576151,-97.9462332298,0.00732098425014,-0.0011640504536,-0.00295644730484,-0.00264121421193,-0.00639515102269
6,175.447328465,0.0118228944689,0.006175018591,-0.000862933459107,0.00186299827179,0.00304361645313,-198.780182914,-0.00558209332158,0.00361227371795,-0.00762731842249,0.00126640686846,0.00705679287968
7,-314.549179333,-0.0118146025352,-0.00283592995561,0.000608920349655,0.00909923345017,2.79044881799e-05,35.6694121092,-0.00454053435585,-0.00106856933009,-0.00523855947073,-0.00651259234316,-0.00743089930532
8,-155.183603602,0.00143865664181,-0.00271720824399,0.000712243736929,-0.00796037263822,-0.00492413865103,-327.669218577,0.000158186514223,-0.00253346728921,0.00689828614805,0.0104458075107,-0.00644269110055
9,212.306721357,0.00129551484108,-0.0124076531851,0.00244631750566,0.00204945024226,-0.00247735100069,205.306451829,0.00234106006717,0.00557611518051,0.00681092388203,-0.00214577756565,0.012538318197
10,-365.004838731,-0.00647242318018,0.0127208207533,-0.00412466195165,-0.0111481731241,0.00393610336705,-262.034282942,-0.0167160718534,-0.00115960404955,-0.00654830548693,0.0118069982068,0.000618006096359
11,-97.3773806325,-0.00164307052849,0.00108567977699,-0.00403669614237,-0.00361240935098,0.0114971883066,-53.9654121782,-0.00654294426476,-0.000948394270059,0.00162474681408,0.00308575320754,0.00620878867951
12,-348.208877065,-0.00613226793394,0.000182394218209,-0.00538681674939,0.00579721793098,0.00953634295115,-129.899478018,-0.00322062346853,0.00306387742395,-0.00408181775149,0.00665168268559,0.00382573373498
13,11.7176570744,-0.00208466391589,-0.00201008387619,-0.00628322829366,-0.00946364501768,-0.00571593324912,-93.5646595421,-0.00148862726472,0.00677026660822,0.000149021480747,0.00922968403182,0.00438127437808
14,-315.49601354,-0.0124556716407,-0.00469213236577,0.000569472973111,0.00960099856313,0.00375792558132,193.160255512,0.00387776898437,0.000935577473532,-0.00862353500532,-0.000531000595953,0.0104931578587
15,428.598565421,0.00185244749667,0.0047652942401,-0.0011135243257,0.00568404244473,-0.009989474025,-122.575671247,0.00110000679989,0.00267368660679,-0.0103813516687,0.00363217198125,-0.00582470439676
16,168.414187591,-0.00163026606878,-0.000787588134585,0.00719811592445,-0.00885769486949,0.00953685395119,-122.870072046,0.00402235033212,-0.00312917818055,0.00229412398056,-0.00264097228125,-0.0030476143337
