,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,142.499020843,0.00777101171894,0.00311031613947,-0.00392906639013,-0.0063365012969,-0.00310789971235,-32.4045916461,0.00462951670746,0.00683480567574,0.00235254688077,0.00539244270247,0.00124338197787
1,-215.244084311,-0.0106524684626,-0.00669866864693,-0.0016329285759,-0.000526491565857,0.0022365371113,-31.1105698497,0.000371135735584,-0.00528858757673,0.00229483801656,0.0050691641583,-0.00532144888116
2,-136.69012091,-0.00284154355209,0.0033241072737,0.00361853525352,0.000367628206728,0.00550073016753,242.190314016,0.000895708279927,-0.000371558614657,-0.00499652531041,0.0103341289245,7.79368211248e-05
3,-213.076637433,-0.00965755394822,-0.00205591653072,-0.000228032480084,0.00842895997401,-0.00192449046401,-230.622638781,0.00275436101134,-0.00247932072514,-0.00681342864974,0.00527756043312,-0.0169298752539
4,124.863820357,-0.00127283940876,0.0021384571868,-0.0011142021189,0.00158708972176,-0.00933813461304,34.1218848013,0.00342416677578,-0.00195396148983,-0.0069615602016,-0.0111679706,0.00222741113076
5,309.046541856,-0.00230329986073,-0.00064837948476,-0.00401869029655,0.00335403639691,0.00683111177802,-400.457691167,-0.0150367010183,0.00133772450102,0.00925197857357,0.0040969780586,0.00171382977804
6,130.376732252,0.00289420762615,-0.010492355595,-0.00471821746981,-0.0034323228855,-0.00455255617791,-85.2615355146,-0.00504167394355,0.00270600547098,0.00434499662603,0.00265778384174,0.00311598787533
7,198.422469969,-0.000794820224901,0.0018858663083,-0.00626503221366,-0.0123304974486,0.00552791966154,-173.226754146,0.00218172468636,-0.00376470999697,0.00302318472082,-0.00146063990848,-0.00360709903444
8,136.642478854,0.00598091656575,-0.00167541174231,0.0104822453035,0.00820214736432,-0.0147885657331,-272.999306174,-0.00327578002449,-0.00789458398564,-0.0047543089977,-0.00161034466905,-0.00453569907715
9,87.3881679164,-0.00722908137333,0.000574958235371,-0.00493004121699,0.00576779308474,0.00199683004176,-166.530657684,-0.00250363046476,0.00155047327841,-0.00338745324148,0.00586647425948,0.0019331900091
10,-61.1606493811,-0.00191153373738,0.00488444775966,-0.0069141463051,-0.00695117948305,-0.000835386685311,-12.0577940446,0.00785626276221,0.0049266055773,-0.00443635533814,0.00349316624155,-0.00248088485608
11,336.898054344,0.00509551479531,0.00345703976316,0.002151493536,-0.00280495118399,0.00251571791735,-82.3375276256,0.00141150708982,-0.0054422972645,-0.0022847116271,-0.00805724209602,-0.011567658695
12,-128.546109599,0.00533917172005,0.00277006376478,0.00610585356027,0.00250648762911,0.0034353525029,-55.3613204997,0.0043908599138,-0.00039693285408,0.00389434070197,0.00231118000729,-0.0061554300035
13,51.7372910542,0.000346955459829,-0.00155602046677,4.94452675731e-05,0.0144808725841,-0.00358972387194,89.5527485182,0.00539941595606,0.00372252930287,-0.00261685738013,0.0090668753022,-0.00491198960266
14,-26.0839498828,-0.00394040583258,-0.00186214780334,-0.00133875130245,-0.000260620696705,0.0100245610695,-76.4372714021,-0.00276231274627,0.00601892036975,-0.0015279985858,0.0102522859554,-0.00369772800253
15,-124.292649511,0.0011505533225,0.00173376424764,-0.000430261365541,-0.000877571032517,-0.00707376524965,433.621304829,0.0023294716128,-0.00409604680555,0.00216794320319,-0.00536367957561,0.0036692177015
16,197.562403427,-0.00437688913988,0.000759253024702,-0.00126729785903,-0.00115297035806,-0.00125676021944,55.9854063678,0.00200942394659,-0.00820335819486,-0.00142800868694,-0.00283340752832,-0.0053413438224
17,22.3331973521,0.00536508394472,0.00534882404207,-0.00572953564462,-0.00720546953202,-0.0117281673905,-45.1865652126,0.00292703000339,0.0107811431691,0.00129485218218,-0.00613822403616,0.00396836395621
18,-111.216388121,0.00548290275386,-0.00434451625053,-0.0046806125336,-0.00340164423334,-0.0053160170636,-107.154683963,0.0026705951012,-0.00235464442495,-0.0023051672034,-0.00917009298672,-0.00763727118788
19,-277.014545068,-0.0132489408908,-0.00494754383142,0.00603087721918,0.000365448050506,0.00893036343051,-315.603397655,0.00108705879168,-0.0027139276557,0.00781671499274,-0.00098802429646,0.00393744694104
20,186.90906922,0.00537503009849,-0.00498750559829,-0.0048412666009,0.00192667504003,0.00476069999066,-132.544774069,-0.00481851555153,-0.00190645737962,0.00351706565324,0.00457995820876,0.00242730937227
21,-212.040459961,-0.00562967522206,-0.00405176133521,-0.0121505219479,-0.00930107183488,-0.00271191323093,-347.59413699,-0.00067106203741,-0.00188114159935,0.00671903654849,-0.00963574175272,-0.00503069183471
22,-134.303984101,-0.00568594095627,0.0036655921228,0.00278932052139,-0.000929567964219,-0.00315985463922,-389.445515545,-0.00374939858281,-0.00403249635519,-0.00374191033154,-0.00303253535694,-0.00371224026469
23,126.175817622,0.00665994030141,0.00121789208359,-0.00472573163556,-0.0028832804184,0.000476795459054,109.015594344,0.00459032176133,-0.00125566303495,0.000829953363555,-0.00502246652305,0.00408115999164
