,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,17.1542003966,-0.00102785570833,-0.000226068351811,0.000382715851975,0.00134055903694,-0.000472517396933,-27.5657106176,-0.00143289375683,-0.000572880691355,0.000242642631276,0.000860307616194,9.38775066007e-05
$\sigma$,634.277700396,0.00980877052121,0.00974400891113,0.00712435645273,0.0322002753418,0.010010835432,624.529266854,0.0095696134543,0.00947608394734,0.00690823673666,0.0317217614564,0.00952607842464
$\sigma_{\mu}$,20.0576220231,0.000310180558929,0.000308132617001,0.000225291932536,0.00101826211365,0.000316570412462,19.7493494869,0.00030261774843,0.000299660085726,0.000218457627035,0.00100313017595,0.000301241049912
