,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,25342.0001871,0.979545231737,-0.00473601427425,-0.0052239291494,-0.95795847247,-0.0742427741719,24840.3282762,0.985741911752,-0.0187023743794,-0.0178081282245,0.966347302122,0.0188402733782
1,24313.7621708,0.985054031598,-0.0102093107939,-0.014947235487,-1.07762808057,-0.058111821676,25460.043126,0.991620364414,-0.0030916622166,0.00865291633719,1.0745271004,0.0273587862164
2,25199.7577413,0.993636687554,-0.00831305662664,0.00730506082388,-0.980394053873,-0.00873720770557,24789.0475302,0.987554504847,0.00396971578801,-0.00187001087759,1.07414110724,0.0708721836392
3,24530.2745986,0.987652368823,-0.0134402265909,-0.0164801252934,-1.06093936121,0.0385880586359,24991.6477183,0.986032981132,-0.00181372071765,-0.0023301838539,1.06708279579,0.0239784041582
4,24187.4045902,0.978406545147,-0.0143958792681,-0.00319822888357,-0.992628023422,0.0776118257259,25531.9341441,0.985854007821,0.0117989210427,-0.00584184689224,0.905987287405,0.0634489610415
5,25177.3525434,0.998774474387,-0.00457136381319,-0.00208648122131,-0.907826693479,-0.101646579928,24627.9547241,0.998359427706,-0.0147949003015,0.00044965174636,0.999482606809,-0.0963386611977
6,25404.9896419,1.00378826052,-0.00945665359856,-0.0122999611304,-0.991991761005,-0.0668952416547,24620.8110696,0.988371759887,-0.0115460496097,-0.0153598698099,0.990036580514,0.00276659886046
7,25156.4071181,1.02371923899,-0.00531328847999,-0.0137390362295,-1.01547543923,0.0119985978184,24598.075871,0.991169708363,0.010254530802,-0.00373960108055,1.01162555332,-0.0203399973567
8,25823.2583369,1.01073847313,0.0128447269514,0.0182214631856,-1.01554411047,-0.0368210221932,24651.2687003,0.991176082675,-0.00710985531292,0.0108145064242,1.11394901955,-0.00615788228478
9,25309.9650753,0.999862219037,0.000891465111441,0.0130449593225,-0.902847358044,0.0670140787639,24571.9467935,0.992344517081,-0.0142618217591,-0.00577826126859,1.09438881121,-0.0303134428076
10,24625.3419813,0.989441495832,-0.0118485143543,0.022412088653,-1.08816499812,-0.0081593141675,25543.2369688,0.996523095037,-1.74965185833e-05,0.00920905251938,0.987273876611,0.00464378267396
11,25029.1822796,0.9966884365,-0.0197945413002,-0.00204445545031,-1.06682892359,-0.0235582670927,25132.6941051,0.998411840252,-0.00249832601886,0.00621535087062,0.963343274866,0.0755460850867
12,24749.27317,0.988947087447,-0.0080117916816,-0.0173234934178,-1.09568664622,-0.0817412279724,25417.8370486,1.00170269466,-0.00426662412139,-0.0242911736905,0.990561348157,0.0313806149375
13,23977.3340185,0.982269142227,-0.0294402941964,-0.00524361951247,-1.09232462476,-0.0904924078083,26098.5798753,1.00564177621,0.00913055787131,-0.0149513030058,0.900337967536,0.0144136902987
14,24573.3930678,1.00255777428,-0.00614534432255,-0.0147692807699,-1.02253419574,0.0208371791795,25348.5447362,0.995276061601,0.00898486877727,-0.00669380418134,0.9205604637,0.105827410307
15,24037.3109909,0.99243331036,-0.00225159180805,0.0274697808939,-1.11129642357,0.0825482074872,26224.5705922,1.01654431011,0.0199919505792,0.00986129094529,0.922170422332,-0.0743148809314
16,25106.0943387,0.991118769604,-0.0219513164027,0.0092313277675,-1.07920446398,0.0110776136468,24751.2098526,0.976536320515,-0.00700502788162,0.00938007274836,0.98107125777,-0.0700534400678
17,24344.7864367,0.997042560541,-0.0125234498873,-0.023506013081,-0.997725712484,-0.0174545420478,25813.8353211,0.998783807764,0.0186447258653,-0.0204865117107,1.01101167895,-0.0321391240052
18,25486.7634456,0.985591181913,-0.00253002245747,-0.0284491776623,-0.894860710624,-0.0685800514385,24481.279828,0.985551629332,-0.0133878955114,-0.0172072392042,0.985897854537,0.00421022760804
19,24878.7554743,1.00195317829,-0.0210193710455,-0.00833266697338,-0.970001958078,0.0761781996961,25035.5947322,0.985642622853,-0.00799373191289,0.00288139089716,1.06734680023,0.0758524253303
20,25205.7579103,0.985660241009,-0.00479389155025,0.0203228845172,-0.988401791271,0.0885307804906,24834.5545985,0.99303374819,-0.0108733505599,0.0161291486016,0.978591026721,0.0129389226854
21,25424.2089884,1.00708727575,0.0135464322566,0.00303759938057,-0.918012982482,-0.0753184542711,24481.9193592,1.01108105075,-0.0114990276153,-0.00935945530842,1.0130839259,-0.0920503466956
22,24246.9972932,0.970417556233,-0.00406841897251,0.0252884804339,-1.01012015642,0.0892686275407,25398.7007564,1.00316970985,-0.00191013925497,0.0128258447086,0.915141659158,-0.104574065632
23,25051.389889,1.00550898584,-0.00592914465474,0.00480738788238,-1.1072158846,-0.0734868198976,24983.0209454,0.994118236875,-0.00820545673188,0.020968758911,1.09658573205,0.0288449862301
