,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,-53.0926901218,-0.00391972425875,-0.00280392363291,-0.000315243871223,-0.00151367200868,-0.000373415130786,25.9805053272,-0.0030857548267,-0.00216631069434,3.43264447307e-05,-0.000725911158347,0.000441223582927
$\sigma$,592.067913022,0.00961491439207,0.00938486894557,0.0122070247184,0.0198746169529,0.0138492546809,591.102038953,0.00981591368767,0.00932893031437,0.0120289572284,0.019881348226,0.0138340256064
$\sigma_{\mu}$,18.7228313465,0.000304050289865,0.000296775614102,0.000386020015642,0.000628490571946,0.000437951886874,18.6922877266,0.000310406445687,0.000295006679264,0.000380389027184,0.00062870343349,0.000437470301252
