,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,135.913248879,-0.0131590342911,-0.00137681896138,0.00897443258872,-0.00947183200454,-0.00211037532191,46.2584217514,-0.00588122390396,-0.0035108757005,0.00840510699796,0.00406857306552,-0.00987702425346
1,-180.213559429,0.00111665510641,0.00741135356109,0.00238972661791,0.00612398477332,0.0103205036206,248.508028053,0.00598134420107,0.00684891626584,0.000176371343815,-0.00281087357973,0.0110775131304
2,-411.922973338,-0.0070183190331,-0.0149376219667,0.00787618669018,-0.00432712396262,0.00735891570519,10.7863459876,-0.00766831860103,0.00209869803511,0.010441696066,-0.0108443661345,-0.0171185071047
3,-82.7616920698,-0.0134022208769,-0.0137873229341,-0.000602562246773,-0.00596114407328,0.00367594514079,158.080543317,-0.0148823641873,-0.0127980362431,0.000561894179601,0.00774501047315,0.00566942853436
4,798.349018183,0.00771011206956,-0.000883566398232,0.0177082015024,0.0150468379853,0.0156485722824,-886.439570198,-0.012264823833,-0.000958265828102,0.0177238958546,0.0279512593532,-0.00669388835044
5,298.974048133,-0.00367784243654,-0.00475739049126,0.0154465722389,0.00466405822378,0.00401899682089,-392.115880758,-0.00867497541222,-0.0109155916746,0.0132989117611,0.0169389499204,-0.0012827773079
6,1201.83057407,0.0111760087123,0.00502225705635,0.00636365508715,0.0327826988191,0.00562548153915,-807.386227239,-0.0154414346257,-0.0113685420566,0.015687964543,0.0374403149403,-0.0118180145712
7,-502.869087847,-0.00807390223129,0.00417862575202,-0.0186710880474,-0.0210879679199,-0.0111403069403,276.538924674,-0.00455588564333,0.00883272204213,-0.0110274928984,-0.024044128591,0.00440002746466
8,-875.127928571,-0.00760090035785,-0.00355548730407,0.0136774134591,-0.0164045327361,0.014620250768,713.424816666,0.0176795537098,0.00906746809665,0.00911775713939,-0.0428021617529,0.000630474045904
9,109.570455674,-0.0131997157122,-0.00851410401699,0.00251343910748,0.00971836911589,-0.0136696613374,-260.946356034,-0.0258234250358,-0.017790530773,-0.000498197601274,0.00199538054501,0.0016524578348
10,-103.303201196,-0.00747122372461,-0.00193974175735,0.0167650375724,0.00778461680835,0.0227601544394,68.9366151428,-0.000268251356253,-0.00414761169801,0.022697525807,-0.00118632837316,-0.0253737354589
11,-14.0100428726,-0.000969304073818,0.016542673832,0.0187862462653,0.00228018364069,0.031954233969,-518.06231094,-0.0047537257672,0.00408339768071,0.0158358672677,-0.00516668008525,-0.0253742342178
12,-361.703307188,-0.00300045334803,-0.00157754392962,-0.00921152200549,-0.0247050049121,-0.00729987241726,334.69700716,-0.00248053447325,0.0041532117359,-0.00866424361934,-0.0135815813906,0.00362830770079
13,-543.982531314,-0.00861466572516,-0.0113916583886,0.000615127331214,-0.0154964416452,-0.0194577841311,136.414126502,-0.00387742073568,-0.00658627616933,-0.0113970149015,-0.0157094644362,0.0130381202118
14,635.113978955,0.0062751224163,0.00594385706039,0.0331549885259,0.0273612831999,0.016296837752,-1055.90116528,-0.0106396496315,-0.012411827653,0.0285350735129,0.0296742293686,-0.0235503125578
15,952.160483745,0.0130661917811,0.00607600437533,-0.0139249888848,0.0429939873398,0.00213635883343,-1076.90642953,-0.0192053519608,-0.009777512342,0.00563098347026,0.0427607125561,-0.00829925304228
