,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,25135.9132489,0.986840965709,-0.00137681896138,0.00897443258872,-0.886810928617,-0.0190182655767,25046.2584218,0.994118776096,-0.0035108757005,0.00840510699796,0.983216991046,-0.0867293760558
1,24819.7864406,1.00111665511,0.00741135356109,0.00238972661791,-0.926770918415,0.0390564672016,25248.5080281,1.0059813442,0.00684891626584,0.000176371343815,0.830936973027,-0.0692267568639
2,24588.0770267,0.992981680967,-0.0149376219667,0.00787618669018,-0.873605524866,0.0071516576451,25010.786346,0.992331681399,0.00209869803511,0.010441696066,0.971606162385,0.0126621587092
3,24917.2383079,0.986597779123,-0.0137873229341,-0.000602562246773,-0.869636002466,-0.0784939278636,25158.0805433,0.985117635813,-0.0127980362431,0.000561894179601,0.866664115891,0.0455418214759
4,25798.3490182,1.00771011207,-0.000883566398232,0.0177082015024,-0.91844395878,-0.0108339825805,24113.5604298,0.987735176167,-0.000958265828102,0.0177238958546,0.92111639575,0.0096070842596
5,25298.9740481,0.996322157563,-0.00475739049126,0.0154465722389,-0.976653517162,0.00862276753494,24607.8841192,0.991325024588,-0.0109155916746,0.0132989117611,0.878359264375,0.0448951618138
6,26201.8305741,1.01117600871,0.00502225705635,0.00636365508715,-0.903183657862,-0.00121673575917,24192.6137728,0.984558565374,-0.0113685420566,0.015687964543,1.00169178873,0.0278595795438
7,24497.1309122,0.991926097769,0.00417862575202,-0.0186710880474,-0.91835473911,-0.099855576126,25276.5389247,0.995444114357,0.00883272204213,-0.0110274928984,0.821899790286,0.0709936911684
8,24124.8720714,0.992399099642,-0.00355548730407,0.0136774134591,-0.992406487662,0.00973678479233,25713.4248167,1.01767955371,0.00906746809665,0.00911775713939,0.899813358982,-0.0740709878916
9,25109.5704557,0.986800284288,-0.00851410401699,0.00251343910748,-0.954652530907,0.0525519092182,24739.053644,0.974176574964,-0.017790530773,-0.000498197601274,0.856588101648,0.0574268168851
10,24896.6967988,0.992528776275,-0.00193974175735,0.0167650375724,-0.793352245851,0.0777286691115,25068.9366151,0.999731748644,-0.00414761169801,0.022697525807,0.893679341403,-0.0171815992116
11,24985.9899571,0.999030695926,0.016542673832,0.0187862462653,-0.813509363996,0.0104601673214,24481.9376891,0.995246274233,0.00408339768071,0.0158358672677,0.81565415654,0.0169829743575
12,24638.2966928,0.996999546652,-0.00157754392962,-0.00921152200549,-0.991067841459,-0.0674757358602,25334.6970072,0.997519465527,0.0041532117359,-0.00866424361934,0.893047495112,-0.0649457206391
13,24456.0174687,0.991385334275,-0.0113916583886,0.000615127331214,-0.894647165275,-0.0783330829639,25136.4141265,0.996122579264,-0.00658627616933,-0.0113970149015,0.797208057346,0.105321978388
14,25635.113979,1.00627512242,0.00594385706039,0.0331549885259,-0.906728779315,-0.0268667652452,23944.0988347,0.989360350368,-0.012411827653,0.0285350735129,0.906420669656,-0.0769315532609
15,25952.1604837,1.01306619178,0.00607600437533,-0.0139249888848,-0.798452688422,0.0413747701552,23923.0935705,0.980794648039,-0.009777512342,0.00563098347026,0.896946578458,0.0408464734374
16,24906.9848492,1.00163429645,-0.00847007026534,-0.0256687081688,-0.987134908359,0.0209426188704,24937.6675512,0.997054820994,-0.0027256967551,-0.0208862582978,0.886479894124,0.0840784830585
17,24550.6270332,0.992260358245,-0.00476462575933,0.0224795368766,-0.814583152462,0.112377624374,25395.1755049,0.999504154733,0.00392507835148,0.0125452088001,0.820422998543,-0.0748449278904
18,25602.6663435,1.00640843277,-0.00584057461704,0.000386651445449,-0.789459616361,0.0174621167324,24403.5581609,0.985821064921,-0.00542613064994,-0.00694897522862,0.980438721154,0.107152914345
19,24932.6620632,1.00048907555,0.000921786509151,0.000794952614171,-0.907903254531,0.0531568505988,25198.7986344,1.00561777295,-0.0076301811203,-0.00772030985554,0.903552040965,-0.0572913562258
20,24314.6882265,0.989367761256,-0.00637329290868,-0.0062542634334,-0.99587119882,-0.0863223490197,25632.3285959,0.997383994456,0.00880049834378,-0.00290660683582,0.792236242658,-0.0788018670052
21,25369.5908672,0.999918768018,0.00627242718629,0.00374242732494,-0.808881846052,-0.0703228937185,24233.469832,0.995092466707,-0.020821691309,-0.00278747213048,0.999928137932,0.0422224588562
22,25312.137093,0.987815023002,0.00247916834818,-0.00107815429444,-0.877041165357,0.0108019941789,24911.8569219,0.995467854913,-0.0154782819503,0.00310904127653,0.981190427207,0.00776575581485
23,24900.5453376,1.00621953205,0.00955327317663,0.00943639833049,-0.935537677895,0.0967963353976,25176.9445475,1.00815705967,0.0140679909922,0.0182343445257,0.940901155775,-0.0898046994975
24,25087.2233562,0.998786353517,0.00508630411023,0.0162992523511,-0.836985085904,0.0264138213875,24852.8258729,0.99679292935,0.00245429374326,0.00245601012958,0.931136284279,0.046367116264
25,23906.2406087,0.990372812982,-0.0143741017991,0.000752260386271,-0.997517390626,0.00981596794686,25899.8774163,1.00889893373,0.00862400825774,-0.00477747698563,0.803525461958,0.096020246671
26,24298.510246,1.0010435895,0.00573882251712,-0.0182198736967,-1.02038807747,-0.000217770318217,25546.0096731,1.01113548326,0.00494785382849,-0.0123197185961,0.918312868884,-0.01557881817
27,25749.9514304,1.00493119432,0.0221079225184,0.0162820310392,-0.799571638332,0.0913203957078,24119.5195682,1.00103225576,-0.00663488116024,0.0194787347496,0.993683638078,-0.0806752578847
28,24754.3149999,0.981332517018,-0.00993108834497,-0.0291561605028,-0.864787639004,-0.00352712754812,24940.5651642,0.982426069883,-0.00143585606092,-0.0106620821619,0.871163428275,0.0749989398675
29,24993.4839389,1.01462920918,0.00634029376253,0.00212746027694,-0.932408533228,0.0509546170948,25164.5214145,1.01329348015,0.00320458559235,-0.00123249993085,0.833619538829,0.0584963334931
30,25099.4466145,1.00449893854,0.00628343601968,-0.00942198630165,-0.918494333143,0.00319297530652,24601.036788,1.00487765155,-0.00237010919573,-0.021066834724,0.81547091815,0.0972158992047
31,25879.886991,1.0015574417,0.00245043331615,0.00506895636197,-0.791868739146,-0.00659555300147,24157.6514957,0.982838231135,-0.014904807496,0.00985869926001,0.890415881991,-0.00542984657015
32,24214.0455913,0.981808111796,-0.014872787572,-0.00618857416762,-0.878411151164,-0.101450913403,25630.5744368,0.991507140811,0.00201713437871,-0.0152831231091,0.780367216174,-0.00670644167386
33,25478.4824979,1.00937578824,0.00406143987719,0.0153788181263,-0.921719317408,0.0743173406087,24621.935865,0.996035475132,0.000344283517476,0.00690729845373,0.915415679098,0.000814462186868
34,23846.6778449,0.984514959588,-0.023639924888,0.00683574054586,-0.897797553257,-0.0404261818278,25852.6291466,1.00853819207,0.00177956521751,-0.000771429300759,0.807177362316,-0.0479210667002
35,24779.3766364,1.00718948909,0.00254929219478,0.0110897919152,-0.909929157634,0.0454407582041,25404.1629597,1.00362700711,0.0133800044655,0.00403521311853,0.9214032125,-0.0553980107919
36,24909.6547809,0.978483955996,-0.0215002681109,-0.0098822501985,-0.864048007151,-0.0738761158137,25683.6117456,0.990316536794,-0.0165556806216,-0.0230998296731,0.865334450874,0.102673736947
37,24325.4631826,0.999003762247,-0.0158816785323,0.000959192665306,-0.997540768487,0.00144539151013,26018.1907889,1.01575508197,0.00870495211439,0.00353141514685,0.905180628024,0.0291324566024
