,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,25008.021101,0.99993692398,-0.000177313583429,-0.000290024043548,-0.999877311833,-0.000665222533671,24998.3288118,0.999766805439,-0.000297945801259,-8.01768977791e-05,0.999876329372,0.000478540210096
$\sigma$,863.047326436,0.0118318537417,0.011701430353,0.00747921834051,0.0324533730244,0.0101783905355,868.956137331,0.0114842175371,0.0115870778318,0.00773667156565,0.0323679143297,0.0100610578257
$\sigma_{\mu}$,27.2919528006,0.000374156067657,0.000370031717973,0.000236513650737,0.00102626576512,0.000321868970069,27.4788058075,0.000363162845621,0.000366415573743,0.000244655036561,0.00102356332391,0.000318158583999
