,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,24336.3805119,0.978369073171,-0.0135868181347,0.0147216636627,-0.886579299662,-0.0014660323247,25355.8100791,0.987031781961,-0.0111323901974,0.00995385858046,0.982645362532,-0.0821840453639
1,25691.5486731,0.988643136386,-0.0122309670886,-0.00853814320393,-0.881838735012,0.0333974617845,23743.6104518,0.972510854953,-0.0154653061268,-0.0109114614717,0.881971273491,-0.0695935673098
2,24423.5011623,0.994267223634,-0.00927080481542,0.00615230827209,-0.779190994153,0.0133008413088,25180.8403283,0.987900944966,-0.00215548317799,-0.00308232024915,1.07767746262,0.0170926960971
3,24424.8856516,0.975176566271,-0.0200953018865,0.00335310763504,-0.873554926387,-0.0755396927667,25614.9264053,1.00274537633,-0.0197520943292,0.0118575328691,0.871571942799,0.0345506349084
4,24209.7773007,0.980754072464,-0.0155868869812,0.025547573889,-0.901913021729,-0.0310731681849,25659.2189412,1.00519293302,-0.000556179546978,0.0268073076606,0.901739190245,0.0149072043805
5,24958.2859727,0.990166131139,-0.00707580919089,0.00438172959796,-1.07528594304,0.0251895537229,24988.8036102,0.982283832682,-0.000389632186565,0.00388069602783,0.778708382343,0.0435251554303
6,25144.8336596,1.00404721058,-0.00184995087787,0.0133586826713,-1.0133350947,-0.00679671826018,25104.901133,0.992858881613,-0.0143569060867,0.0181370455709,0.906721143173,0.0260805100114
7,25991.2281638,0.999522108897,0.00258682705381,-0.0071894831561,-0.875159126929,-0.0952546889273,24397.6813752,0.986266183554,-0.00907020218708,-0.00842268576105,0.875607849742,0.106135293413
8,25418.8687322,1.00815564397,0.00298352598318,-0.00624485394669,-1.00747698023,0.0211989570393,24802.4038205,0.991615973656,-0.00757189287768,0.000175197758355,0.907068507621,-0.0769440540272
9,24937.4597689,0.987276783411,-0.0166532220375,-0.000361721680218,-0.96253184528,0.0506797943102,25265.979125,0.98644444832,-0.00583555902902,-0.000983146782611,0.868510398854,0.0642615839254
10,23987.7531988,0.980331790926,-0.0070015455761,0.0210465687451,-0.892866596411,0.0792994334297,25640.1433084,0.996111705866,0.00752212739602,0.00501183826214,0.80035490531,-0.00714182242185
11,24866.063892,1.00203169008,-0.00613985297084,0.0120613420542,-0.817249336921,-5.09157145989e-05,25399.2408056,0.990852468957,0.00305320250477,0.0155335057122,0.818578604015,0.0224706782027
12,25919.4485625,1.00064229254,0.0138732534259,-0.000546608630829,-0.992927330092,-0.0639797653111,24161.4478324,0.976040625749,-0.018909655415,-0.00722371515709,0.889175803853,-0.0519495621897
13,24968.5530002,0.992852769969,0.00408497704631,-0.0109659373884,-0.931897481916,-0.0827326382477,24955.805148,0.992198333947,-0.000943057624359,-0.0161744696493,0.728003771775,0.108272494436
14,24749.4291598,0.996962335888,-0.0075942464155,-0.00959246986302,-1.00961518758,-0.0423504618282,25317.9786686,1.00041749663,-0.000919402232126,-0.00180299305396,0.806900872377,-0.0446673244046
15,24632.7212533,0.993790191562,-0.00706375638819,-0.0295011372056,-0.705873008039,0.0191009211768,25444.2065003,0.997443113889,0.000620847951562,-0.0289241997824,1.01366411184,0.0804454226386
16,24557.1626215,0.985199295191,-0.0123114167818,-0.0218010452429,-0.986917578164,0.00875948416963,25299.9355234,0.986306645838,0.00062293099074,-0.0143646744659,0.887310630507,0.0874316131218
17,26089.606592,1.01003273083,0.00458432764783,0.0190072147841,-0.807545136849,0.11181612165,23734.8759579,0.984109775088,0.00179461158625,0.0247631408983,0.810367221624,-0.0756423048903
18,24859.6824148,1.00673046021,0.00242661812358,-0.004542715697,-0.729701563024,0.000321874095717,25046.0715749,1.01146047458,0.0160758066038,0.00580801168111,1.03476036722,0.104028448684
19,24749.1269878,0.981705643187,-0.0170092839464,0.000176715175279,-0.965348283361,0.0659815459064,25443.8772733,0.992684481844,-0.0113754902202,0.00314853064196,0.862066178342,-0.0349998526879
20,23976.0599074,0.985546771178,-0.00541745332048,-0.00264520178967,-1.00365093996,-0.0874776069436,26080.2131356,1.01251721386,-0.00286989513146,-0.00203226454771,0.804981937242,-0.0905349524101
21,25053.3374218,1.00672979663,-0.00383241795136,-0.00951486489246,-0.916878506067,-0.0605010236792,25085.6778575,0.999606294087,-0.00665814157612,-0.00105468047934,0.908681184832,0.0360642342532
