,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,24965.6452037,0.999050677401,-0.000284636378266,0.000378124283339,-1.00115051372,0.000267521520749,25033.2880869,1.0000254546,0.000536180952642,0.000477928103387,0.998667032644,-0.000513470235276
$\sigma$,1426.02688678,0.0180402791038,0.0177904457296,0.0111655526268,0.054979156458,0.0132674968057,1424.19873711,0.0181642735361,0.017902909994,0.0110269227025,0.054247637778,0.0138178197582
$\sigma_{\mu}$,45.0949296687,0.000570483715932,0.000562583290951,0.00035308577635,0.00173859358242,0.00041955508755,45.0371185,0.000574404764163,0.000566139723261,0.000348701913224,0.00171546093062,0.000436957827335
