,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,25790.9201015,0.986083699124,-0.00106235936266,-0.0323441341314,-0.719367765961,-0.0749809141954,23950.9587935,0.976144146468,-0.00799632928454,-0.0408360340157,0.803715632564,0.1086156955
1,25794.3408012,0.969623983488,-0.0334981335828,0.0284405827498,-0.61541256293,0.0237291126029,24350.4677817,0.959845840874,-0.0280599169499,0.0260822945565,0.810944905307,0.0325373037944
2,25448.8698956,0.975744211799,-0.0171075807719,0.0275337172661,-0.644833435628,0.0648562237152,24107.5504367,0.966541051194,-0.0419145888189,-0.000751198578704,0.728260585296,0.0736947610516
3,24972.6056634,1.00319347969,-0.00949192250379,0.0231643568091,-0.742608761035,0.104356029811,24948.6182106,0.975318815064,-0.00114188672504,-0.000112009057662,0.750557220416,0.0075613135526
4,24012.1004971,0.960459380709,-0.0356194451479,0.0196904323676,-0.793013450347,0.100200547863,25642.1583901,0.966846520379,-0.0164594236705,0.00822906164741,0.699124508801,-0.108540172886
5,24747.8467644,0.961963297732,-0.0270931597799,0.00859416331085,-0.716679455842,0.0599907867448,25104.5376839,0.960175980804,-0.0468890297583,-0.000175928786245,0.70926243743,-0.0386045701301
6,24288.5799362,0.968675769031,-0.0349258562779,-0.00469018328355,-0.793796210324,-0.0351662766758,25639.5426349,0.969969188684,-0.0192895023334,-0.0041060278197,0.704628091521,0.0614007287528
7,23820.7789244,0.965288373944,-0.0237742559713,0.0266670791512,-0.802276325432,0.0967228919812,26081.5169342,1.00306964556,-0.0122996046144,0.0240409092378,0.720833597354,0.0196418434452
8,25112.9424735,0.968212471877,-0.0338214567989,0.0092674651587,-0.715692888522,0.118416481433,24561.3372629,0.9614586552,-0.0395017480306,0.00962682190152,0.717324534971,0.0162962640268
9,24444.0067827,0.968413827006,-0.0249948976536,-0.00970085486509,-0.724480791353,-0.0145047467351,25535.531765,0.984084726034,-0.020442583524,-0.0200721507303,0.732556045328,0.0738667424252
10,25829.1120206,0.960076078237,-0.0357826586336,0.0133110513544,-0.623414891886,-0.0769436388723,24124.6106861,0.954666527602,-0.0594466008746,0.0091014252681,0.709686230739,-0.0717045266381
