,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,24937.9345845,0.983439657772,-0.0157078009738,0.000253798486258,-0.807098748722,0.000476586741841,24894.4846076,0.982919946492,-0.0159057247836,0.00012764933145,0.808364523684,-0.00135527693904
$\sigma$,608.034284199,0.0111739267958,0.0117801041982,0.0157116442004,0.0611427134431,0.0639697512473,596.962071607,0.0113638757564,0.0115643568901,0.0158652663027,0.0631959763538,0.0641166243359
$\sigma_{\mu}$,19.2277323354,0.000353350590828,0.000372519603405,0.000496845814594,0.00193350236803,0.00202290115296,18.8775982301,0.000359357304374,0.000365697074476,0.000501703772017,0.00199843224236,0.00202754568783
