,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,25255.7874732,1.01496644294,0.00335872058531,0.00713582755134,-0.734966585601,-0.0198536738081,24785.0102937,0.997304863256,0.0151807501026,0.0150497063862,0.896936784621,-0.0663085551588
1,31616.2685536,1.03278807005,0.0452907767345,-0.0185536241145,-0.612236357993,-6.76652011618e-05,18460.502722,0.962976593741,-0.0510680315122,-0.0321368008342,0.935851392291,0.0480633810875
2,25714.2447454,1.00337886091,-0.00276770695804,-0.00188293642464,-0.700507973165,-0.05783176974,24308.1369741,0.985019625585,-0.00537903121526,-0.00841204821554,0.733705014266,0.0151586171609
3,18228.6000416,0.96897562166,-0.0336579119369,0.012511607194,-0.993889036559,0.084377699825,32056.0484735,1.05773942702,0.0662103661512,-0.0217852239403,0.638750681145,-0.0470783526756
4,24417.4504435,0.988885335057,0.00920199412639,-0.00323368642293,-0.900147434625,0.0668507739474,25554.4143044,1.01095876753,-0.00627503013532,0.00367879419066,0.836669909778,0.0177813179738
5,18965.5235341,0.958723229874,-0.0369690910629,-0.00554056875071,-0.93078469975,-0.0801777134924,30921.2993635,1.03186907386,0.0387808942762,0.0010974183501,0.576286891092,-0.075386568462
6,16652.6006194,0.964179910875,-0.0611896932715,0.00250335535191,-0.98532825678,-0.0445534220347,33299.6846001,1.05729376437,0.0624824980255,0.0189509173406,0.548494481937,-0.0137066900967
7,25440.6068824,1.0078816118,0.00168697999024,0.00807665915294,-0.846488295334,-0.0219365119326,24108.1632469,0.989988164395,-0.00251762190027,-0.00142424711932,0.845407688119,-0.105156355251
8,17458.5806315,0.920774216117,-0.0762308676252,-0.013207089901,-1.09807413939,-0.043037327264,32690.6770281,1.05454566641,0.0411265547319,-0.000455640390981,0.58220327004,0.0510766178545
9,21639.7853016,0.985879196024,-0.0108203728207,-0.0097156271992,-0.837880777099,0.0419450662422,28103.8233127,1.00864797831,0.0327582164439,-0.0144531362002,0.635036837263,0.0954015011544
10,20365.1559516,0.969801668645,-0.0151215282132,0.00929622146743,-0.986114140156,0.0440503759462,29330.5030871,1.03519753622,0.0307807553087,0.0109378309259,0.595322548617,0.0616548085109
11,27192.2572128,1.00914064452,0.0272637515455,0.0139527831778,-0.643177156053,0.0290525691739,22733.9253314,0.989509237635,-0.0184506183701,0.021991366408,0.922467791433,-0.101226116073
12,19452.0908254,0.968707697748,-0.0398421004145,-0.0220643156235,-0.917417831725,-0.122709794955,30491.8238605,1.03701652524,0.0321414808485,-0.0138004258526,0.674625682969,-0.0623525991244
13,27051.181613,0.999303529638,-0.000458783862107,-0.0104400009297,-0.700406564356,-0.0485834255534,22840.3632996,0.964650586211,-0.0200050680963,-0.0248603061643,0.863611786156,0.12139290549
14,31183.8777967,1.02563615004,0.0180477783477,-0.031178648804,-0.55354743008,-0.0776340477113,18829.0642177,0.938978482485,-0.0497185758849,-0.0431437042872,0.936716666216,-0.0231660920458
15,22286.5841116,0.980662628096,-0.0274639301343,-0.0134771618069,-0.948934394204,-0.0649323735783,27334.4393799,1.02070135932,0.0150316934763,-0.00467706564278,0.764707866447,-0.0824017388133
16,23751.1077656,0.982944386462,-0.00676928916913,-0.00312734080918,-0.927689564967,0.090915494366,26482.8838701,1.00518695973,0.00626900335776,0.0142400876365,0.776249383103,-0.0260046423054
17,28372.975583,1.02100585765,0.0332272494974,-0.00640679700081,-0.707000063292,0.0309776592629,21477.4801993,0.955809764103,-0.0308836182795,-0.00538219414214,0.961306783179,0.00419520602292
18,23741.4209775,0.973618897512,-0.00482963921628,0.00823985480857,-0.887413939985,0.10076046711,26136.2105973,1.01291329647,0.0102141616751,0.00730494330977,0.829042896625,-0.0692884013481
19,30952.0415394,1.03393413235,0.0447978107653,-0.0050484326632,-0.599205722189,-0.0318075665079,18874.2893833,0.965608458952,-0.0425010436596,-0.00723315714444,0.948844752857,-0.050032800438
20,24225.8393184,0.975413417472,0.000268973792466,-0.0278831198314,-0.747612573338,-0.0621281817914,25740.3391985,0.998457249327,-0.00332245098876,-0.0251394037514,0.831403699484,0.0040198499091
21,27938.1839189,1.02260882054,0.0276239128123,0.00323875242633,-0.701367387027,-0.0452110484767,21934.0691721,0.981941045854,-0.0208352216444,0.00809979339353,0.819262432123,-0.0360571489184
22,25567.6167576,1.00479862337,0.0179174295952,-0.00798988932363,-0.763607527916,-0.0669445308266,24166.6566125,0.979673109978,-0.000675942652391,-0.0117355395108,0.779093759987,0.049869916993
23,21222.3380773,0.956260570187,-0.0378182785757,0.0238258426456,-0.935466003818,0.00488502580898,29111.8504197,1.03713579339,0.0280382629948,0.0114301054039,0.73301520061,0.0108719618362
24,21511.6608209,0.960393878313,-0.030525915567,-0.0147459163881,-0.892699604384,-0.0527829641356,28235.7883287,1.0099624614,0.0243766278071,-0.00258064756758,0.680017442834,0.0781419604336
25,28103.7701191,1.02446675146,0.022231131713,0.00203660306082,-0.702103858962,-0.0304401019557,21975.7835548,0.967833857043,-0.0145445603108,-0.00170875650257,0.84556010171,-0.0153500923951
26,22942.0667539,0.985273845482,-0.0313635544142,-0.0092393882659,-0.959073640183,0.066912298249,27080.8912543,1.00979469953,0.0170853864565,-0.017177839343,0.753382122637,0.0763052567704
27,23369.0777653,0.989775076916,-0.00463666837882,-0.00995219802723,-0.849620915271,-0.0320731398351,26474.8456917,1.01399151915,0.00420080182855,-0.0109485524771,0.836230335964,0.00315444300651
28,24098.083097,0.995798952033,0.00564745459921,0.0104508484316,-0.798661962892,-0.0411201659693,26085.3386696,1.0021412478,0.00342810698912,0.0149873761547,0.801189872651,-0.0679661715222
29,22118.9609397,0.996374428346,-0.0148106105171,0.0293759320896,-0.785942114262,0.137278125648,28137.7830818,1.02212944517,0.0334544041567,0.00569649056509,0.751404206657,-0.0940011262448
30,33957.9419791,1.07360896016,0.0633382967141,0.00140988339807,-0.498691329354,-0.00928569726654,16189.7158058,0.963196746845,-0.0523849689379,-0.0290082721537,1.02957499685,0.0515518634564
31,12704.05585,0.908939812991,-0.122168777121,0.0173176151834,-1.1350048882,-0.0493218923491,37216.3942804,1.04949377889,0.0632193254751,0.022872138413,0.399006922036,-0.0465088208429
32,21226.8650226,0.965605510639,-0.0364564447766,-0.0224962446508,-0.84251508161,0.0502767764829,28840.4831462,1.00759893194,0.0254917926166,-0.0104768048948,0.692000518582,0.006171637846
33,23880.6357297,0.993267901465,-0.0128907562345,0.00809437272487,-0.897920994173,-0.0104138498297,26251.9757079,1.00164366739,0.00532427650101,0.00808271091646,0.7314138615,0.0739136975854
34,22691.6089145,0.982429783439,-0.035456246438,-0.00259947108034,-0.91953986853,0.0219732862367,27355.9374667,1.01497467844,0.0079667825722,0.00250770195161,0.728551858199,-0.0514757153817
