,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,24850.7755904,0.997045233045,0.000962271087488,-0.00232634702503,-1.19410709606,0.00011918524647,25583.5582366,1.00926349942,0.0074770864884,-0.00298799724218,1.20355071991,-0.00852448413667
1,25289.3749071,1.00326114439,0.0038466771153,0.00785107129964,-1.21144753031,-0.0058620581324,24790.0927432,0.999768230495,0.0121188332264,0.00760438066075,1.21367228166,0.0138520000844
2,24726.9014413,1.00023818964,0.0102822496491,-0.0212701717802,-1.20290530288,-0.00466452754687,25354.5689792,1.01234650239,-0.010414301246,-0.0055181011136,1.20792860878,-0.0265796197498
3,24874.1620013,0.992088597125,-0.0164974883691,0.0078225975475,-1.19742709065,-0.0246341229344,24888.6446597,0.998293708614,0.00617591834614,0.00261600269124,1.19408203762,-0.0075196386438
4,25050.6662049,1.00223010268,0.00265746764541,0.0104377920979,-1.18694645998,0.000560202918078,25113.2947123,0.996004287906,0.00894070390981,0.0105302905414,1.20164289928,-0.0166334708537
5,25836.6219369,1.02072431446,0.0216509569691,-0.00601238371584,-1.21031372386,0.0212676959188,24138.9753678,0.990361775761,-0.00504515144921,0.000802791721256,1.19366726088,-0.0119309659838
6,23855.2027842,0.994348250123,-0.0108342814942,-0.00191851329993,-1.18863910755,-0.00744691452358,26352.6134537,1.02991741022,0.0167384428955,-0.00228265193921,1.211928235,0.00266887863376
7,25206.940491,1.01595815398,0.00172171218486,0.0070311861808,-1.20972033431,-0.0259570838365,24688.0486543,0.992037509688,-0.00494584498448,-0.0010873378474,1.20464356972,0.00725403539227
8,24041.1715161,0.974310042031,-0.00242277370656,0.00468099862977,-1.30113136193,-0.021330113355,25785.8581311,1.02667189965,0.0138960736742,0.00283617107828,1.1158194202,0.00176519618788
9,24726.8521825,0.982805158708,-0.0194066537059,0.0111725597518,-1.20433655123,0.00414682611661,25030.9629596,1.00145862152,0.00859172860627,9.70587405575e-05,1.20347644734,-0.0190779816741
10,24351.5583568,0.985327402813,0.00263375738778,-0.00764952875758,-1.18498566973,0.0136269595616,25563.9163737,1.0104588065,0.00515637722659,-0.0128114192394,1.20122867876,0.0077253501152
11,25091.6639621,0.994134176315,0.00347334982955,0.00426977391501,-1.19663895187,-0.0146305123722,24901.6788703,1.00293253526,-0.00304864563326,0.00655235747568,1.19826162119,-0.00874255517339
