,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,410.98562435,0.00851940094708,0.0154252606376,0.00745315470941,0.00632894421168,0.00142833176511,-602.293882525,-0.00874940348586,-0.0107975008214,0.000173437761665,-0.017454679566,-0.00752409893208
1,-395.549803104,-0.00696304024279,-0.00958638790802,-0.00278982131409,0.00625645462127,-0.0226328687972,491.136062323,0.0076893961952,0.00318858920709,0.00493556443259,-0.00272702716517,-0.0100075796706
2,356.843757687,0.0071747674621,0.00625572964495,0.00260088870359,0.0122581063874,0.00451735585257,-290.654753275,-0.0146577314552,0.00178674626374,0.00756949113371,0.000800207176549,0.0194670216456
3,-873.827060442,-0.021934339922,-0.0170255430994,-0.0147422534048,0.00912379361089,0.00749811276623,622.24794403,0.0116118393591,0.00595932544964,0.00411659409181,-0.0089241457743,-0.00564985258364
4,318.732713116,-0.000638553735565,0.00935554213518,0.0134804737564,0.0147732197253,-0.0173977403058,-418.353816933,-0.00938937663857,-0.0063136616515,0.000434203629707,-0.0224941799583,-0.0145876017085
5,-870.988971058,-0.0161517801048,-0.0134423766286,-0.00439807940481,0.00657664124628,0.00362426316147,844.027860099,0.0246597616698,0.00923530582774,-0.00401279647035,0.00786692971985,-0.00454717693396
6,-169.648036605,-0.00414935599749,-0.00196368685413,0.00409508429972,0.00414386054219,0.00497996205719,193.728406369,0.0110694084373,0.00195839353096,-0.000959521462066,-0.00558434203962,0.0047557872041
7,393.746229256,0.00375853183567,0.00343947811313,0.00715040313144,0.0135090181624,-0.0145598440999,-465.095775206,-0.00937906856756,-0.00797740414018,0.00574320350176,-0.00318116973077,0.0044710789105
8,-374.105496719,-0.00186000958545,0.00288080181084,0.0103879584162,0.00323469512176,0.00455738640196,614.391387449,0.0183344820411,0.00345658950939,-0.000933842031068,0.00197299272566,0.0154582009302
9,1259.95230642,0.0312712098795,0.0208400617989,0.0149785922279,0.0859013126629,-0.00347942459761,-760.470736759,-0.0132814750294,-0.0163888754209,0.00431707984753,0.0987901225377,0.00264478161213
10,-58.9476094602,-0.00319545585731,0.00325839744004,0.00111486686665,-0.0165465010371,-0.00559935466605,9.8535978794,-0.00112957562747,0.00548850087485,-0.000401947986253,0.01072084386,0.010636078969
11,118.188061972,0.00387200922354,0.00923773790045,0.000140687591431,-0.00322034493221,0.017716474117,-215.711341268,-0.00519041909781,0.0024047766103,-0.00126896698017,-0.00103005392665,0.00625987159377
12,-815.025504185,-0.0104474200706,-0.00207008605831,0.00184538823274,0.010408257508,0.00767749434962,314.622886576,-0.00691375892741,0.00440398257009,0.00195403873611,-0.0110771151038,0.00843468032545
13,201.206088066,-0.000749492576676,0.00690905568018,0.0166990650837,-0.00265582321595,-0.00402417751609,-317.147198477,-0.00658214393834,-0.0104983858225,0.00441959160629,-0.0165887461216,-0.00518360226982
14,-944.950745893,-0.0182199129659,-0.00139930755994,0.00583665003797,0.00720753402185,-0.00329968099999,925.702167427,0.0265462755317,0.0185874048916,0.000203351747593,-0.00516022775524,-0.00636613942651
15,735.002385296,0.0146780580908,-0.000157871009741,-0.00515639424948,-0.00476089857315,0.00780052593643,-464.797893197,-0.0095776218616,-0.00929142489147,0.00192172580679,-0.0111191859025,0.00179512406676
16,-305.191071884,-0.00650999607561,0.00348111204914,0.00884708702743,0.00569039198628,0.0146535502423,377.227607078,0.0080115920776,0.00282426681835,-0.00311583129687,-0.00430648656422,0.0135109673007
17,-583.297307528,-0.0101560490828,-0.00227630403912,-8.19104183987e-05,-0.00864886294262,-0.00207105685336,473.366476749,0.0159577602537,0.00748863657448,-0.00547066447686,0.00842233579145,-0.00662767363807
18,394.969368717,-0.00186081885242,0.00807342726423,0.00237255856496,0.00703630169336,0.0143662293999,-144.42814137,0.00239886793347,-0.00674751789469,-0.00729588458309,-0.00182017143132,0.0146588205245
