,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,24820.9465009,0.974006015153,-0.0172490592548,0.00934345858503,-0.811998796309,-0.000411334113418,25094.9549495,0.992636521272,-0.0187856719554,0.00820746346426,0.810948379817,0.00437404455656
1,24730.7031545,0.980366708258,-0.0299865675606,0.00774006600112,-0.808421363149,0.00163652293493,24821.7433254,0.961156008358,-0.0193611206553,0.00524873277231,0.80473664434,0.00462263530108
2,24867.324483,0.990103154038,-0.0221082378734,0.00533953136863,-0.814355822382,0.00459975700205,24946.3673809,0.985052776914,-0.0147807687765,-0.0117867283097,0.810692714644,0.00112467469262
3,24741.0272756,0.984965388612,-0.0126716354144,0.0100814905007,-0.819994132913,-0.00456835189392,24708.4754117,0.978047746987,-0.013155675536,-0.00955002207719,0.8175399635,-0.00333908937891
4,24915.941307,0.979728639165,-0.0223775590487,-0.0121529493161,-0.821399364642,-0.00395494378016,24991.777903,0.984022839953,-0.0197109199079,-0.00132236872192,0.823721764432,0.00276036011031
5,24972.0596212,0.995335717261,-0.0197291321703,-0.0121370058738,-0.811877505126,0.00854908456356,24839.9568626,0.984643390083,-0.00250363169781,0.00364037802345,0.818761226955,1.11234124925e-07
6,24764.9542907,0.972392991082,-0.0143022062331,-0.0038702789857,-0.80726981694,0.00549465131166,24634.4688045,0.978314643164,-0.0271814506887,-0.00517879918202,0.803350027643,-0.000595437149273
7,24898.4683927,0.98163629493,-0.0191901089476,-0.00931632278313,-0.809984293698,-0.00312744651696,25172.2598243,0.987380910801,-0.0174228899755,-0.00020782397439,0.808679680743,0.00710088821457
8,24924.2669939,0.977831873306,-0.0270181273361,-0.00861428012379,-0.807069610059,0.00470549728383,24866.338273,0.971959087565,-0.0322893760787,0.0019542400869,0.803524471095,0.00380343362326
9,24909.3157599,0.984807765403,-0.021209599143,0.0114890238826,-0.81334251877,-0.00931454522569,24895.4738474,0.982446349096,-0.0221815265899,0.00518030526996,0.813406910086,-0.000465326557697
10,24890.2816825,0.973293563488,-0.00650656938833,0.00868638941468,-0.812857004044,0.00417032081248,25180.4219904,0.989705000187,-0.014375391189,0.00392498408303,0.809407902057,-0.00576143884645
11,24785.9356807,0.981347163592,-0.0128414499057,0.0158666348047,-0.803245569143,-0.00374972986827,24788.2225877,0.981526541431,-0.0137859506965,0.0087479340267,0.800214264249,-0.00546149376514
12,25189.7935527,0.99350973499,-0.0262811597517,0.00647453458296,-0.805372423215,-0.00463466565843,25635.2483953,0.996552412324,-0.0204128455842,-0.000488126368943,0.8103397636,-0.00627695253186
13,24996.5008665,0.980035891114,-0.0090898985591,-0.00693572570573,-0.815062918218,-0.00912478083628,24932.5811144,0.988744788417,-0.0103307071635,0.00564120036069,0.813725680001,0.00764926736878
14,24842.3007049,0.978353011426,-0.00988489603322,-0.00969820597992,-0.804456297912,0.00419306161203,25018.4347954,0.981856663553,-0.009924711789,-0.0128031185256,0.806677163542,0.00553748413721
15,24939.5273128,0.990408314012,-0.0238824774923,-0.000789920463135,-0.797045506732,-0.00951929089705,25089.8140522,0.979357945853,-0.0227016957307,-0.0208344645538,0.798943883074,-0.00304498614738
16,24775.0329436,0.97870613983,-0.0142354024307,-0.000736536919051,-0.815082573654,-0.00808060477456,24795.1075487,0.974471550977,-0.0165087794342,-0.00501983598721,0.814303871288,-0.00504474501373
17,24746.5334257,0.981638329019,-0.00903465639184,-0.00663628603542,-0.802064276243,0.00229224661793,24934.4223967,0.990116257215,-0.0143494090093,-0.00566231028386,0.804312757082,-0.00545114951896
18,25231.1736487,0.979056228378,-0.031909393036,-0.0135147371459,-0.796203271145,0.00260910170566,24678.4452899,0.977271744875,-0.0211241822183,0.0100185183436,0.798875498708,0.00235067967773
19,25144.0609299,0.985639890691,-0.0178784813219,0.00871167401198,-0.81361215962,-0.0101848906521,24490.8291237,0.978139644306,-0.00991641765031,-0.00300927474114,0.808369952545,0.00474371171736
20,24823.9635101,0.983677496643,-0.010822077223,-0.000950773311789,-0.805395643624,0.00158169105621,25268.2307212,0.985392838217,-0.0266709598902,-0.00378968907432,0.798924569976,0.00845084092775
21,24958.1637192,0.986519901373,-0.0209736453901,0.0140148241621,-0.801539170366,-0.00608707513104,24887.2134679,0.982219124461,-0.0237563827528,-0.00373393141802,0.798452587906,-0.0100291759739
22,25038.6749243,0.989860173266,-0.00894717012695,0.0128053327099,-0.813824861464,-0.00386548229053,25114.6653669,0.992327689411,-0.0205682793425,-0.0106205568993,0.811464321861,-0.00557551740441
23,24979.6268785,0.975544943486,-0.0144923724561,0.00660592258926,-0.815661466925,-0.00542810563049,25126.5197763,0.983329204999,-0.0232037880809,0.000663461445231,0.81124231062,0.007701420719
24,24948.7681751,0.988847181182,-0.0280620419681,-0.0193846740306,-0.801734212613,0.00276616507157,25439.5644586,0.988118669291,-0.00363708600299,0.00645931742204,0.802828753443,0.0167189416705
25,25181.1833661,0.986826798214,-0.0186174499508,-0.000432569781571,-0.816321627457,-0.00208799782429,24583.3600427,0.990708349841,-0.00736044208615,0.00850400752516,0.817687465554,-0.00252742403871
26,25013.9490999,0.985537927182,-0.0150662261532,-0.00149210806418,-0.810608068069,0.00997446720188,24911.4948608,0.986143572363,-0.0250562988901,0.00330968164025,0.809068585438,0.00724059279635
27,24840.7068713,0.988324417976,-0.0184579801489,-0.00952999888914,-0.804694995815,0.0049001489645,25170.2620666,0.985620144882,-0.0138257038113,-0.0103067408447,0.808505767662,0.0037134243482
28,24473.9438456,0.980644997533,-0.0123599590325,-0.00697626830684,-0.817732871282,0.000274517387418,25303.8160089,0.997190577851,-0.021221566361,-0.00119388566833,0.818175217337,0.00959013050677
29,24631.4522392,0.984976879826,-0.0105212771638,0.0008112510578,-0.811240466085,-0.0072435184719,24905.2277589,0.983293000919,-0.00767306887328,0.00571538613172,0.814783446892,0.00352054397443
30,24999.3562693,0.978695967248,-0.018721964497,0.00364341828088,-0.807549386344,0.00386463198832,25140.7052754,0.991932444619,-0.00246516590723,0.00679904416456,0.809709026167,0.000675990652436
31,25084.6473698,0.977860216116,-0.022377049237,0.0129087017983,-0.811945335234,-0.0011457312905,24741.5894231,0.986433125896,-0.0245320621385,-0.00986177676133,0.808302341968,0.00102031845831
32,24941.1549916,0.973584168965,-0.0238379231768,-0.0071508170386,-0.812985327043,0.00925642096676,24950.4656653,0.986656545987,-0.0215846410814,0.0101454009727,0.811991585395,-0.00205152991322
33,25161.159642,0.99472549807,-0.0021193723254,-0.00413789042629,-0.803870786529,-0.00188166117683,25073.5332673,0.983177860962,3.9240559783e-05,-0.0172013634126,0.8012530719,-0.00885542115989
34,25121.9958415,0.975800495329,-0.0171497419224,0.00454346725722,-0.809317215852,0.00279582171163,24814.3967625,0.986922632214,-0.0219033711735,0.0147280101167,0.812150975411,0.00824646907401
35,24772.6507632,0.981933618948,-0.0196948231264,-0.00274330671279,-0.812765155678,-0.0144507357145,24909.6295537,0.990616674623,-0.0251136831925,-0.00660772308054,0.811617821225,-0.00489833181355
36,24776.6312387,0.970390241392,-0.0175172413916,0.0139031626736,-0.821825224487,0.00517296387473,24801.2957203,0.970988440366,-0.0226711486159,-0.00267554532475,0.823688771211,-0.00599732856807
37,24942.4370959,0.98010092992,-0.0292752566817,0.00256074245393,-0.812312787135,-0.0016399043665,24913.401141,0.984383819466,-0.0164938148503,-0.0208533519622,0.813664368249,0.0101460623328
38,25329.5407294,0.992581013607,-0.0210813166696,0.00582894703901,-0.81396090577,0.0150340673519,24470.8754824,0.984139018225,-0.018744721727,0.00609067092632,0.810245624335,0.00890374875479
39,24777.5510691,0.972997870093,-0.0324360605273,0.00839841913062,-0.812344957957,-0.00416270181308,24787.8612403,0.983702912891,-0.0149357277596,-0.00471727135794,0.80819395034,-0.0131597966556
40,24756.1733347,0.98506777606,-0.0191975052113,-0.000525904660145,-0.807334735287,0.00320246834995,25191.1285104,0.984654153932,-0.010269170115,0.0183975636625,0.810232691391,-0.00647963371728
41,24918.278939,0.997717683179,-0.0152668655471,-0.00862505000776,-0.806794586835,0.0043557592574,24641.4694691,0.992280990682,-0.00682510980372,-0.000601933857352,0.800253274861,-0.00104552478188
42,25095.2793981,0.998403967774,-0.0166970752665,-0.00620058075981,-0.813980698313,-0.0097585879055,25147.1366426,0.997976278106,-0.014755821957,-0.0114442584946,0.814464635966,-0.0115022336109
43,25202.3662558,0.995910963294,-0.024394066683,0.0103873747891,-0.816232398661,0.00307756251413,24609.3021126,0.966531516918,-0.0201397559044,-0.000367413883085,0.812355064042,0.0017942251655
44,24661.0934189,0.97878265966,-0.0172108883857,0.00177267316427,-0.808489605651,0.0018497911205,24978.795139,0.984128066233,-0.0255686777909,0.00164657787458,0.805663191664,-0.00469046055022
45,24800.2063169,0.975188956246,-0.0212454828758,0.0138318916735,-0.811073938333,-0.00766749589236,24723.3339598,0.968778025042,-0.0291457047669,0.0074945568528,0.8096488106,-0.00582156769317
46,24756.1772431,0.964069785676,-0.0300287464935,-0.000420630890948,-0.803422360326,0.0113725671303,24371.8221285,0.967650111114,-0.0374857643506,0.0023236400287,0.80713078565,0.00453827292929
47,25328.4296612,0.991078511513,-0.0172084765192,0.0111954014658,-0.816956399651,0.000356385442668,24762.2845659,0.984037563746,-0.017172058065,0.0041967248533,0.813737197211,0.00761519936164
48,24909.8285186,0.984132457166,-0.0195247680612,0.0112673703291,-0.808037305595,0.000643896956055,24838.5848075,0.98751111575,-0.0110320826687,0.0123335410707,0.804910487966,0.00319318715083
49,24628.4126473,0.98416275327,-0.0261250497993,0.00102270493462,-0.813168879196,-0.000621847402057,24951.1369542,0.977710487671,-0.0137924754446,-0.0043234260017,0.813584026853,-0.0091783929005
50,24822.7020251,0.986462451837,-0.0154002712807,0.0124508440308,-0.810611939771,-0.010628372407,24903.9163995,0.996142189368,-0.00511001670527,-0.00300285193244,0.810421465107,-0.0091255565472
