,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,-620.789346466,-0.0247979237343,-0.0110680465053,0.00593188200383,-0.050307888049,0.00561738606227,775.660708765,0.00321670137951,0.00835835132308,0.00458782793824,-0.0230094453697,-0.00365012128632
1,-782.772824208,-0.00968318591128,-0.0152022595953,0.00436429150549,-0.041953216935,-0.0159914390082,523.105903811,0.0120015201725,0.0145809682965,0.0100530868565,-0.0190288601148,-0.0204939765199
2,-305.524755658,-0.0106423449682,-0.0183190052963,0.000273507885317,0.0218510039088,0.00526637064665,272.250667264,0.00204295192623,0.0147889867731,-0.0218358503957,0.0262509549195,-0.00697402852089
3,-552.895150562,-0.00172810825315,0.00608434447002,0.00725339804512,-0.0337941925362,0.00175878497953,295.178265908,0.00863323394165,0.00843346725193,-0.00362414014274,-0.012373335087,0.00245155052504
4,-665.507554603,-0.0210503571556,-0.0117601681778,-0.00812328385371,-0.0625833128994,-0.00857346067628,318.252086406,0.0132693285798,-0.00708487869489,-0.0103272120141,-0.0582448214118,-0.00838009115388
5,17.9016639272,-0.00680341043229,-0.00635583157645,-0.00998351755263,-0.0262137094564,-0.00619485603988,-13.8389432597,-0.00597428961711,0.0119859637324,-0.0182105778768,-0.0465719893571,0.0128075972206
6,-131.709120448,-0.00216671795177,-0.00295232918437,-0.00945072023316,-0.044530417621,-0.00333345323118,181.297634561,0.00561278072471,0.00581727976108,-0.0196750889277,-0.0641424368483,0.021014916745
7,-442.594362689,-0.00216504822604,-0.0115144745876,-0.00520934082351,-0.0269987159706,-0.0189270744849,390.942662567,0.00260633556223,0.00838793927006,-0.00617169351208,-0.0375289519419,-0.0199119453802
8,77.4586767944,-0.0106586865037,-0.00599948777695,-0.00245529072105,-0.0420658489722,0.004834672618,207.101735841,-0.00515470848968,-0.00115408094977,-0.0108349256439,-0.0129780761043,-0.00633886135172
9,331.883961204,0.00351193928672,0.000983189132849,0.00742024403479,-0.00530130629677,-0.00938799411305,-603.652038223,-0.0104335712869,-0.00852303031845,0.00355908050225,-0.0208783110784,-0.00936612432571
10,794.223586812,0.0169202638172,0.0235828024284,-0.0202253087284,0.0252086573557,0.00679093263701,-789.908889338,-0.0146156172433,-0.0123547164863,-0.0166093212092,0.0102366033787,0.02079572921
11,267.932877526,0.0163788644988,0.0189504223067,-0.00237119284166,-0.0467905556833,0.00378413055404,-54.5218913482,0.0112814653249,-0.0108901468442,0.00155541792871,-0.0440736503095,-0.00402487115905
12,357.631007951,0.00475281998437,0.00135470360312,0.00175747717597,0.0206254736901,0.0209958043814,-258.478813806,0.00192982811634,-0.0126003417537,0.00552901828698,0.0114936386801,-0.011665112975
13,326.459103417,0.0140750433429,0.00352173442937,0.0127364122909,0.0602478740969,-0.00185418725864,-446.608085994,-0.00985662578353,0.000832281570562,0.00611498945123,0.0578050304001,-0.00583779105766
14,490.251587998,0.0103208943094,0.005827917603,-0.00243311722256,0.00340482997117,-0.00124867914461,-55.5638692205,0.00562969956295,-0.0119687667846,-0.00354391900614,-0.00723388752839,-0.019180741434
15,-640.304496123,-0.0129082577335,-0.0179537574865,0.025746483013,-0.044081293869,0.0320806610255,644.981580409,0.00132292935486,0.0250725641055,0.0052888415189,-0.0610245385403,-0.0069990668198
16,-126.834515334,-0.00931944596784,0.00621809821752,-0.00492784682677,-0.00109650851507,-0.0090078029145,231.561729216,-0.000243480729026,-0.00321560922698,0.00258185353604,-0.00905266042038,-0.00610851171802
17,301.437682392,0.0105126238016,0.00939115690237,-0.0093546819906,0.0148097033776,-0.0198315005333,-208.254533648,0.00890645800313,-0.00354405006912,-0.00124911143019,0.0268944554662,0.0153838729079
18,161.027149747,0.00262254226972,-0.00214114443697,0.000701720487587,-0.00356252505813,0.0266948291162,-53.8198861124,-0.0125627186018,0.00813569550614,0.00628713842352,0.0196013990888,-0.00319812383172
19,158.775735302,-0.00431100307854,-0.00187039808468,0.00132218576343,-0.0178134799599,0.0210977150421,188.249016615,-0.000152819810155,0.00653087605605,0.00829026154868,-0.0269378316794,-0.0286826307902
20,455.698908132,0.0101270078919,0.0057695019702,0.00195256561652,0.0140274685403,0.0346651133625,-242.902018792,-0.00637171517733,-0.00725872793894,0.00329641480452,-0.00288911550496,-0.0214693739447
21,-446.099918205,-0.00619644354113,0.00364245664336,-0.0154897839673,-0.00517726903082,-0.025087710153,693.761692078,0.0101593383644,0.00333974258223,-0.0167881585886,0.00703891515268,-0.00659516109491
22,-664.455638632,-0.00422885436133,-0.0184273991582,-0.0110856598715,-0.0139832767692,0.000116144495816,489.870782603,0.0050378232138,0.00638267632447,-0.00684649911347,-0.028703289859,0.0229620932316
23,-130.888273348,-0.0203865833203,0.00872018435663,0.0112580917803,-0.0154612767041,-0.0187441988165,273.924321314,-0.00798812174663,-0.0114944912902,0.0133564270899,-0.016951004154,-0.00583155990046
24,177.149075122,0.00827234987158,-0.000691219385033,0.0035367431411,0.0206193673612,-0.00385943347055,-565.725582982,-0.0122187113559,-0.016717816446,0.0220520954143,0.0234313102239,0.00897443060676
25,66.8455424556,0.0135681996107,0.0146632264973,0.0186881219445,0.0140229622501,0.000875063055409,-432.282962605,-0.00508520454337,0.000795271166017,0.0174734546606,-0.0111389529299,-0.0193564856496
26,-668.486681193,-0.00457045943754,-0.0140519756242,-0.00704120654884,-0.0119160511706,0.00597586143688,454.47463115,-0.000570396572995,0.00493787876548,-0.0147254917207,-0.000380643997389,-0.0120452566732
27,-142.370334307,0.00370409286406,0.00328201396966,-0.00489962260676,0.00326740138836,-0.00807431676817,413.690191664,0.00530480192361,0.0174472951969,-0.00654554491929,0.0123782807321,0.0227839853675
28,-502.284495708,-0.00356412287776,-0.00904418039907,-0.00315262565205,-0.00253502347243,-0.0128833676557,-34.7407592429,0.0263721406643,0.0151464421101,0.00488603552693,-0.00404392915359,-0.0176815638116
29,240.332982831,0.00721833374901,-0.00648405726924,0.0042102515262,0.0163603973307,-0.0258302949365,-38.9487520059,-0.000867823545805,-0.0179300996538,-0.00546258630782,0.018139536397,0.0152362451363
30,-805.386810443,-0.0188702796884,-0.0180652844954,-0.014156158528,-0.0442862453072,-0.0183321264496,253.855398983,0.00717251055847,0.0246182860943,-0.0108714200345,-0.0482238255502,-0.0016993344366
31,571.07929597,0.0253239747621,0.00810508931756,0.00938171149809,0.0911974083671,0.00682086810878,17.0671802552,-0.00189777257807,-0.00421439441197,0.0139931547096,0.0766724619996,0.00363910025443
32,-400.998243384,0.00109710978264,0.0122229631183,0.00991929611671,0.0190307097424,-0.0213318837277,109.167218709,0.0124139487727,0.00635525529384,0.00872157830664,0.0211019569233,-0.00530861693206
33,572.462231048,0.00860213621914,0.014343828893,-0.00372685703435,-0.0274214160404,-0.00916928946222,-196.153741513,0.00748440281249,-0.00103876906763,-4.18440395493e-05,-0.0090461500002,0.026116473208
34,24.1641468594,-0.00761942584447,0.000454432573037,0.0136067395731,-0.0105982677139,-0.0084213530356,33.5406176379,-0.00205076216311,-0.0103467391237,0.00105478425777,-0.0340334039984,-0.0132754772743
35,279.357410385,-0.00704944247294,-0.0102399537364,-0.00671622294723,-0.00131728859389,0.0211260493521,-68.8590613576,9.82120537163e-05,-0.00522991860442,0.00143744003812,-0.0106716251102,0.0182984869267
36,-202.911186517,-0.0108497875773,0.00444845302988,-0.0163119140718,-0.021853620129,-0.0020099359051,-63.3205384139,0.00680092788601,0.00160407271871,-0.00577412644518,-0.0380404511943,-0.0293841884687
37,-269.179182081,-0.00666083767512,-0.00216179196359,0.0011022344677,-0.0388421019636,-0.0194699769999,-119.3268063,-0.00359274548918,-0.000962188145009,-0.00968719102479,-0.0356363189198,-0.00667699514698
38,-8.49703366338,-0.00931878120304,-0.00534645015275,-0.00673995536476,-0.0230862772882,-0.0188588225614,43.8358798697,-0.0273160885832,-0.00642100903666,-0.00168160889117,-0.00790026699108,0.00767055249263
