,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,-90.2756672882,0.00142320838878,0.000676142350514,-0.00749712364757,0.00267022550306,-0.0111859854922,0.99910593457,0.00363788817968,-0.0024268491568,-0.00627507198489,0.00548709592098,-0.00415998663908
1,291.619130731,0.00579456436227,0.00641783588364,-0.000192420407062,-0.0073772657935,-0.00736470917151,-43.6728626917,-0.00113906606306,-0.00323551854462,-0.00271104178562,-0.00617938126578,-0.000617569364901
2,-172.426514935,-0.00511467924215,0.00685070171391,0.00515393072089,-0.000503906034172,-0.00506965056372,218.885914127,0.00404137180936,0.00624034424796,0.0041292919703,0.00829634807015,-0.00817485201321
3,-128.549773946,-0.0117891124662,-0.00254097138568,-0.00745015224078,-0.00470465799716,-0.0026131401016,-195.466695548,0.00534637061993,-0.0059868269314,0.00466984105603,-0.00665424857438,0.0162004726174
4,425.561549684,0.00316453074294,-0.000702504663563,0.00377319106584,-0.0185964376678,0.0182507027316,-75.107432237,-0.0096400854252,0.00195051301001,0.00897166497858,0.00346794339259,0.000871229895694
5,230.703136021,-0.00794125307641,0.00412528648268,-0.00319570640867,0.00649667707255,0.00112951914464,78.5174251967,0.00253210164347,-0.00602653386164,-0.000794708568132,-0.00117738898686,0.00853471060376
6,-33.908511532,8.32469810457e-05,-0.0104312366788,-0.00307722820127,-0.00221079058219,0.00100431268904,-99.8297473899,-0.000564563902501,-0.00356041426362,0.00284213031158,0.00145634357701,0.0160228635411
7,-23.7080130256,-0.00513014576885,-0.00901401132142,0.00311747207246,0.00714585402374,0.00462630000612,-142.189024386,-0.00356809771113,-0.0106057566653,-0.00316891677571,0.0064597548634,0.003934312853
8,79.3668496107,-0.00402088184786,-0.00309545229865,-0.000328752696864,-0.0116386939575,0.00255808495323,-277.26941402,-0.0169540253015,-0.00401379260908,-0.00118152712583,-0.00454224938253,-0.00987165511844
9,111.103956906,0.00021381075649,0.00346851024883,-0.00793052144424,0.00118910674922,-0.00190234897985,44.9459553011,-0.0151867239407,-0.00131436640226,0.00191987284124,0.00992206194775,0.00400543416531
10,196.600978898,0.0140813593777,0.00121817466708,-0.00190149462381,0.00899248784809,-0.00560290435176,241.160541062,0.00796743773695,0.00716535277656,-0.0103723792272,-0.00358265863765,-0.00316102652939
11,-118.845765811,-0.0118037009613,-0.0110423111013,0.00233254308687,0.00133075865668,0.000428472048085,-132.874020764,-0.00692478357057,-0.00197682400659,0.0103285755739,-0.00849231122216,0.0204347589595
12,-361.288076011,0.000418423205542,-0.000471979377603,0.00305087944563,0.0117150196129,-0.00594460843519,51.7085266971,0.00270366607024,0.000571761455116,-0.00511501200317,-0.00866982480262,0.00459848261075
13,303.77612456,-0.00632505260452,-0.0119389927838,0.00816438291847,0.00568653888464,0.00450938291816,-73.0617777196,-0.000678099677685,-0.00780190651068,0.00977307282965,0.0215964627062,0.00528803130132
14,83.6946941169,-0.00356968082237,-0.00626536851058,-0.00931427797543,0.000973528439142,-0.0107658983905,220.64252713,-0.00290945107931,-0.000125259582736,-0.00559945511163,0.000924883884595,-0.00723058441344
15,49.2494695413,0.0104743195913,0.00203429910116,0.00134114030602,0.0179009264666,-0.0072067616765,-394.010386981,-0.00393217835915,-0.00290612783673,-0.00232070521286,-0.00459605662536,-0.00184721860408
16,66.3444738279,0.0113186630286,0.0164031177197,0.0134582712536,0.011473681818,0.00198847239584,48.0550191596,0.011977325016,-0.000216715807756,-0.00390494513687,-0.000824141847349,-0.0088822260387
17,-106.722747829,-0.00475991665867,-0.00166594357714,0.00524322187118,0.0078944279538,-0.00274088007616,-116.561492031,0.00785976455854,-0.0013342004702,0.0109779362913,-0.0106802076832,0.00063081831833
18,-74.3348141949,0.00381539649782,-0.00152380687021,-0.00687039044474,0.00599868299195,0.00700031196747,-184.03200794,0.00180046934878,0.00269208340788,0.00291484763847,-0.00625643277272,0.0189722841257
19,-321.366090725,-0.0129647507626,0.00635592942511,-0.00912264537641,0.00322884227266,0.00680597425488,-5.81996263562,0.00932710055963,-0.00161318189477,0.00304946706677,0.00611655639276,-0.00632331567098
20,58.5839473112,-0.00260556870819,0.00520562524183,-0.00369135135058,-0.00220539050562,-0.0117889893117,31.8531426273,-0.00627282540689,-0.00339161148847,0.0128021947087,-0.00641282404557,0.00111783028122
21,28.0988627461,0.00707474593329,-0.00753181774562,0.00321847198752,-0.00469778907634,-0.016972141541,-295.808420843,-0.00589704764167,-0.00127564256776,0.000220442380857,0.0088005919669,0.014672892434
22,104.219387185,-0.0161749636943,0.00207632930514,-0.00606897749464,-0.00171871284789,0.0107743285693,-181.369741209,-0.0138695295301,0.00216069464953,-0.0064591966886,-0.010094209263,0.00873239276153
23,-212.857705496,-0.002138597065,0.000256970248874,0.00232385298285,0.00440038512076,0.00235859400071,-13.9809485469,-0.0122777275044,0.00411263826357,-0.011965310105,-0.00713311164679,0.00106494683755
24,126.60182909,0.00586417515026,0.00950605226392,-0.00202205766509,0.00677383188024,-0.00389433018029,-41.2439412237,0.0113345287189,-0.00492779975017,0.00624947840923,0.014566299248,-0.00921139630619
25,122.402336474,0.00346630033372,-0.0010166635844,0.0074989852239,-0.00632381713284,0.0143490794804,173.499419962,0.00202883730433,-0.00223555902997,-0.00298732765095,0.00642626170246,0.0116637725295
26,208.004165762,-0.00315612160445,-0.00241308689971,0.00291723255962,-0.0126607421034,0.00747539729101,26.7106871543,0.000381513821224,-0.00949075495469,0.00118894999441,0.00405103557871,-0.00422232136664
27,111.916251454,0.0064455101342,-0.00964739909362,-0.00544563503572,0.00335753588734,-0.00164028935442,263.507891304,-0.00314652102038,0.011102820717,0.00408263860243,-0.0181338878787,-0.0032524411951
28,161.016451118,-0.00127389943449,0.000145311029371,0.00295991126064,0.000479706409757,0.00653522741376,28.5810385321,-0.00320827779597,0.00254065104061,0.00589029578932,0.0067008025964,0.00988043191343
