,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,24991.4533196,1.00050639909,0.00557242244504,0.0060633480789,-0.750124594082,-0.0629406108759,24649.9886447,0.992620114413,-0.000883105533939,-0.00667134112492,0.764591518881,0.0605862233165
1,25085.8880809,1.01032639747,-0.00974933784619,-0.00260530676865,-0.614050434883,-0.00532598264254,25193.8436299,1.00768458191,0.00753168101522,0.000927685037787,0.766814940473,0.0346092140344
2,24639.6662403,1.00271809097,-0.008343395417,0.00467893443923,-0.632686705728,0.0588339064121,25181.1757881,1.00099484922,-0.00477953075878,-0.0114737996826,0.700681329911,0.0980068078961
3,24866.9095476,0.991129252507,-0.00193000417748,0.00136415082166,-0.7073625109,0.0699698493827,25421.1239076,1.00903182832,-0.00645287276858,-0.00606724631644,0.757743380099,0.00149557915668
4,24938.9087201,1.0042106046,-0.00226396413919,0.000980843838642,-0.753271062879,0.0867832613208,24776.994305,0.992861663616,-0.00884161539606,-0.00534710712309,0.682219497366,-0.0661045273979
5,24734.5186758,1.00416093763,0.0038679963565,0.000903985335365,-0.681838355875,0.0408536660629,25383.2209774,1.00877864605,-0.00713739202402,-0.00347809873019,0.680933202395,-0.0270311347902
6,24769.9595146,1.00867365147,0.00577824679571,-0.00334253760558,-0.765707005354,-0.0167990263595,24699.2501171,0.99396909703,-0.00183842137151,0.00465368879689,0.693633957917,0.0712533746192
7,24996.3407158,1.00146609922,-0.00515992666176,-0.00198579462639,-0.752960425771,0.0615078659626,24980.318251,1.00195499082,-0.00032583333526,-0.00460997296473,0.731493114944,0.0388066538329
8,24822.9982151,0.997856803579,0.00533200434513,-0.000462258842381,-0.686299352703,0.10118313353,24834.2503414,0.998629258877,-0.000407120589832,0.00608676339407,0.689454389254,0.0433221148177
9,24774.9745791,0.998581843689,4.31325230688e-06,-0.00590626669055,-0.699572470258,-0.0148700571018,24875.3510348,0.992364155285,0.00529011242758,0.00529505231384,0.723669138471,0.0337736480477
10,24875.0406376,1.0057140652,-0.000294603012451,-0.00675182279031,-0.621611605557,-0.102020592704,25132.5549461,1.00350906878,-0.00379213270386,-0.00341084877953,0.640019017794,-0.0738383664675
11,25087.0611051,0.995956631568,0.00775484100036,-0.00717765384989,-0.690160862962,-0.00143214547343,24995.4838593,1.0036180195,0.000115085456637,-0.00418316430351,0.683443134415,0.00117642127344
