,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,25001.4385695,0.999720238272,-8.47087007946e-05,-0.000403403159732,-0.79788705883,-0.000503937890618,24989.137469,0.999738537749,-0.000109690542517,-0.000718137193411,0.798606464057,4.04855518173e-05
$\sigma$,2703.75144948,0.0192857885652,0.0192793408518,0.0106472327918,0.100031101606,0.0605280511496,2697.60108521,0.0195841921859,0.0195173883875,0.0107690196541,0.098235158108,0.0599111894331
$\sigma_{\mu}$,85.5001280735,0.000609870183386,0.000609666288783,0.000336695064002,0.00316326117932,0.00191406503964,85.3056364781,0.000619306534419,0.000617194012826,0.000340546302739,0.00310646845928,0.00189455815939
