,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,25061.6263827,1.01297503882,-0.0135187877936,-0.00466018916733,-1.10257331203,0.0091111792664,25299.6820096,1.00238495478,0.00674034872111,0.00853573998335,1.10839021351,-0.00065983474674
1,24848.5216244,0.997448374124,-0.00259707785164,-0.00653811931072,-1.1112292407,-0.000620524521184,24708.3079895,1.00351462401,0.00900381330682,0.00917208880417,1.10381173601,-0.00244589677421
2,25077.6845428,1.00440250424,-0.00120225676192,0.00227237765829,-1.09647927798,0.00459525652749,25149.9808257,1.01119690554,-0.00381236426704,0.00644121103689,1.103638282,-0.000140156076932
3,25054.6639668,0.994200516723,0.00605782512509,0.00139342959917,-1.09720964808,0.0130587394015,25093.2727792,0.997542860082,-0.000883686375413,-0.00406032845824,1.10657543587,0.0113829958016
4,25320.8719616,1.00574444762,-0.010793683759,0.000273696108178,-1.10078433591,0.0131497661053,24892.3741493,1.00792282517,-0.00790243245184,-0.0039218630772,1.10415538746,0.00202759843865
5,25095.4813569,0.991938952813,-0.0111182750948,0.00627587986094,-1.08994204163,-0.00856212222395,24773.3158945,0.984092593299,-0.00322936313876,0.00359960485123,1.08668748512,0.00598751400082
6,25076.0413424,0.993895912464,-0.00225217661055,0.00539739635849,-1.10610888729,-0.00983223090237,25102.5195872,0.990711714934,-0.00377166061958,0.00415924045633,1.10562384965,-0.000139999903627
7,24714.8883883,0.997118965764,-0.0022229393429,0.00152932796903,-1.10124310424,-0.00365368292086,25060.6123067,0.994841072225,-0.00130624557439,0.00119853755678,1.10963119678,0.012204353571
8,25106.7257333,0.99952328478,0.00962116060005,-0.00209445072476,-1.08429614542,-0.000285086353351,24756.6745964,0.991914141165,-0.0125878500342,-0.00687895129581,1.08790477298,-0.00356690138955
9,24967.2108506,0.99046091489,2.04595015832e-05,-0.00168128517863,-1.10926130617,-0.000174809583714,24963.4772871,1.00941984065,0.00335791148963,0.000797893938845,1.11070205963,-0.0045514348634
10,25102.557886,0.995745336332,0.00936362783337,0.00741234131937,-1.10192018799,0.00964741063149,24828.5910497,1.00527700702,-0.00683342399654,-0.00034850175132,1.09063523947,0.00886306957701
11,25004.4920488,0.994723331314,-0.00113854282415,0.00236168649792,-1.10586673307,0.00117586779214,25222.5722895,1.00111676155,0.00227325619671,-0.00996335618939,1.09178770748,-0.0124008926151
12,24987.0855704,0.994028816014,0.00340920422492,0.00646108058603,-1.10099099689,-0.00375918128167,24945.8687656,0.996335060654,0.00546733117317,0.00702738620291,1.10415716503,-0.00430278397631
13,25276.7472934,0.998451697422,-0.00176416968543,0.00353585785373,-1.11329558729,0.000737447113639,24905.6057693,1.00710110769,0.0194070631657,-0.00196972096731,1.11189967648,-0.00260676981665
14,24885.6763033,1.01078667582,-0.00401085219443,0.00369239026133,-1.09571460378,-0.0139558138935,25251.2538984,1.00610801106,0.000714343031159,-0.00631540466482,1.09256422116,-0.00562397189485
15,24729.159101,0.984445289235,-0.00625022411175,0.00391630926114,-1.09398974576,0.00204087120112,25179.733711,0.997413100263,-0.0116021610926,-0.00405676014983,1.10178918831,-0.0173698181719
16,24940.6326522,0.995718576363,-0.014457105024,-0.00502906331099,-1.09817978732,-0.012344877783,24998.6800002,0.988815965247,-0.0145282412651,0.00793290483738,1.09115010665,0.00978582481876
17,25087.8346701,0.999057911076,0.00725045855867,-0.00189637006824,-1.09736106776,0.00691106001268,25036.2431699,0.996143952231,-0.00468390142953,-0.00797801666037,1.10640509083,0.00266021938701
18,25178.9821788,1.0126713562,-0.00216377111346,0.00601445283065,-1.10698631962,0.00205145167277,24630.3323442,0.9991310479,0.00675826569968,-0.0084095262382,1.10873391681,-0.0151654486009
19,25092.9870552,0.98838941757,0.00442956100463,-0.0017004431657,-1.09273694308,0.00770418724234,25203.5347315,1.00638126031,-0.00650205732155,0.00497661472049,1.09122386233,-0.00665854155358
20,24938.4716734,1.01072276543,-0.000709518686514,0.00795513563072,-1.10329899057,-0.00526952093324,24952.0163994,1.0092964291,0.000624785950169,-0.0127425459055,1.09834519938,-0.0131801393078
21,24936.6097776,1.00149189927,0.00496903086698,-0.00135972119215,-1.11112871303,0.0108100247455,25173.3299726,1.01068507281,0.00962391491364,-0.00107852883449,1.10746258137,-0.00357255090923
22,25001.5482149,0.99709825242,2.26957025223e-05,-0.00807008751217,-1.10497677232,-0.00735869350998,24832.3509315,0.994744287209,-0.00354939630119,-0.00555653643882,1.10664802997,0.00336517478124
23,24839.0145499,0.996079227253,8.2040417145e-05,-0.00418647234621,-1.10921276747,-0.00416504552073,25237.9318708,0.997296757876,0.00504299816385,-0.0145281399439,1.10744682081,-0.00646256532875
24,24553.6443744,0.988500233124,-0.00379655257485,-0.0135446035713,-1.11083552807,0.000188624744786,24828.1453306,0.999439706975,0.00129278765852,-0.0031578960899,1.10165843298,0.0100156878354
25,25030.1760858,0.995882274333,-0.00423550904209,0.00687420954319,-1.09834573367,0.0135213751883,24929.2718441,0.993832460582,-0.00426215772076,-0.000741560771397,1.09337492718,0.00396583237774
26,24881.5653325,1.00147434393,0.00412202356294,0.012120182503,-1.09376770506,0.00364837557943,24835.0915252,0.996537159028,-0.00452500344493,-0.0030918725339,1.09958018828,-0.00716415979809
27,24904.4192473,0.991733637885,0.00381502577075,-0.00335065912175,-1.10983581967,0.0104936796981,24771.3309418,0.995079877396,-0.00779364673819,-0.00299789781109,1.07525691678,0.00826014044544
28,24977.039029,1.00343870132,-0.0067361550888,0.00263665975859,-1.09968842227,-0.000158692681158,25073.6118317,1.00719783881,0.0170054064892,0.0076337579504,1.10734196477,-0.00988253476822
29,25046.7666407,0.993682527333,-0.00380789965261,-9.1880292971e-05,-1.10489838425,-0.00487330122222,24994.955362,0.994558759001,-0.000646196147802,0.00383949548906,1.09295598848,0.0157291277051
30,24823.9122924,1.00591282461,0.00922494853166,-0.00381222003547,-1.10035234256,-0.00535780903822,24872.0292471,0.982477003833,0.00608669998006,0.0126450646211,1.09108491159,-0.00211964128322
31,25040.9463942,1.00031578942,0.0020748001242,-0.0110066115822,-1.09291402773,0.000247800909503,25070.0358267,1.01285250065,-0.00988446196925,0.00588858100918,1.10188789939,0.00238496991041
32,24752.9618489,0.997064262142,0.00276451290306,0.00712946618057,-1.09693313708,-0.000785201684058,25047.3025856,0.992985506056,0.0127463127592,0.00428594212578,1.09937528453,0.0019171674371
33,24910.4135662,1.00394691485,0.00391035924127,-0.00907122575199,-1.11447224663,-0.00421183455938,25099.9052243,1.00483902194,-0.00303748616281,0.00345332918938,1.10337668302,-0.00790047518533
34,25067.0579421,0.998945244946,0.000867163394818,-0.00143832574869,-1.08722355313,-0.00921543555389,24814.5848905,0.993764970822,-0.00618690047946,0.0115946925319,1.09781312073,-0.000263312229497
35,25262.4849555,1.00780314003,-0.00164682358015,0.0037747776451,-1.08587067166,-0.00542781757379,25049.5660028,1.00260347769,0.00113718611501,-0.00433873818348,1.09829238095,0.0119850531029
36,24988.0388447,1.00036257281,0.00107272577804,0.00496730078897,-1.0950817579,0.00246986850583,25114.6235386,0.991538566663,0.0126210117193,-0.00791635973336,1.10398871374,0.00430562350474
37,25088.7788677,1.00170623142,0.00137022570681,-0.00408124767289,-1.1020557351,0.00830572961481,24948.0104238,1.00322746032,-0.00692416963247,-0.00154476300891,1.09654371937,-0.0107248935806
38,25104.7961483,0.996792672536,-0.00567299612889,-0.0112215425737,-1.1100489233,0.0022774734984,25194.9660592,1.00671288034,-0.00986564378078,-0.00185178930481,1.11132113774,-0.0145527381676
39,25053.1769679,1.00157738985,0.00296884238198,-0.0169122744876,-1.0957221337,0.00526708642838,25153.6679135,1.00182488817,0.00370084437107,-0.00970163238108,1.0844755275,0.00312447764398
40,25304.5724818,1.0008648721,0.00010053995196,-0.010274731829,-1.11705867873,0.00194688022505,24628.6374851,0.993340416626,-0.00706076046705,-0.00302450247711,1.09706946016,-0.0132172111031
41,24870.8216744,1.00619118342,0.000408084560966,-0.000825569009527,-1.08545149877,0.00706668463361,24815.1118835,0.994600920128,-0.00415491179035,-0.00142624858303,1.07838799737,-0.00728291340681
42,24937.1962359,0.982599187425,-0.014410545863,0.00174646233253,-1.10643127616,0.00522067498933,25275.6116919,0.998980841669,-0.000984440339344,0.0019949676196,1.09276946407,-0.00456210397641
43,24802.6179493,0.998591120753,0.00312824433678,0.00139752031316,-1.10339339964,0.00523101868907,24849.37408,0.997435559519,0.00581106373355,0.00695676514731,1.09199331567,0.00190703364507
44,24925.0370404,1.00596974437,0.00162082129398,-0.00736760028334,-1.10451739921,-0.00837694882731,25026.3985819,1.00987832388,0.00369828281336,-0.00232567396597,1.10041836782,-0.00305652144103
45,25048.075764,0.998288844763,0.00574506118554,0.00145874972492,-1.0913568645,0.00579732008297,24736.407279,0.992504522445,-0.00538271585098,-0.0137552389269,1.10437611975,-0.00206469355323
46,24741.9659629,0.99533023545,-8.48356786819e-05,0.000896725666004,-1.11769078054,0.00206538261182,24825.5661913,1.00125547092,0.00266634408685,-0.00120209837479,1.08311992046,-0.00622530102258
47,24791.5780655,0.98717907256,-0.00711732430504,-0.0015070405199,-1.10207304049,-0.00636110908792,24768.8603903,1.00372622752,-0.00898743854345,-0.00170419149125,1.08631336238,-0.00534766063606
48,24782.0104492,0.983481302594,0.00202432322926,-0.0086138801086,-1.10359139611,-0.00957227003474,24999.6804119,0.999431110427,-0.000698486261178,-0.00578952236995,1.09558907238,0.0033638030857
49,25103.2889858,0.997974903033,-0.0103345837617,0.00420871941118,-1.10475519527,-0.0027102802115,24903.40201,0.983736448122,-0.00088448665206,0.00134152513097,1.09443093413,-3.80193810419e-05
50,24988.0007838,0.997418200064,-0.00710908860036,0.00316519851101,-1.09177210585,-0.000187675629957,25157.6007195,0.999599674561,-0.00664029795072,-0.00331381452563,1.10854360114,0.00179752156586
51,25131.1349018,1.00141324028,-0.00937020600386,0.00573830585911,-1.09873053952,-0.00277877360749,25233.0946149,1.00864621272,-0.00256130313618,-0.00105530795395,1.1070757103,-0.00154203120049
52,24553.4607741,0.988861845419,-0.00761219656752,0.005956000273,-1.10396832663,-0.0129528398013,25168.1777253,0.990293710055,0.0127193894154,-0.000502836698042,1.09686731608,0.00194096366492
53,25158.3227227,0.999384552992,-0.00940979657978,0.000778547645224,-1.10355764593,-0.00232796290002,25029.7189631,0.998892808756,-0.000267909264749,-0.000199950629656,1.10165579594,0.00734167097208
54,24865.2207993,0.996702592872,0.000184640690647,-0.000162367879468,-1.0982120098,-0.00559039812481,25066.0655784,1.0018419726,0.00602489855311,0.00484317477404,1.09239075263,-0.00282751256273
55,24747.4123414,0.998289302756,0.00674406317102,0.00673579294091,-1.09485704121,-0.00461007271476,24726.6438933,1.00154684271,-0.00561408968712,0.00414841512613,1.0970273682,0.00487558466968
56,24954.9048498,0.991500172655,-0.00113313139818,-0.00250850886789,-1.10133451212,0.004038784941,24920.870411,1.00232118159,-0.000874200517827,-0.0046399069389,1.11067864479,-0.0107765489569
57,24866.8265668,1.01080740206,0.00198579744875,-0.00305295563569,-1.09426913982,0.0015218270225,25234.5578469,1.01005776316,0.00477192602188,0.00416393401725,1.10042971037,0.0117587256163
58,24954.3476642,0.995789223101,-0.00377241960159,-0.00017864364607,-1.09185455748,0.00724613082704,25286.6868317,0.992193054905,-0.0021364900742,-0.00248742648338,1.09524205076,-0.00127132154015
59,24762.6265868,0.999029455362,0.0060594836389,-0.00600571355851,-1.10199323938,-0.0131929148274,24924.9013449,0.997061438571,0.00236014624416,0.00159683370202,1.10344699232,0.00984368826392
60,25224.4272598,1.00983388881,0.00449662663959,-0.00638494589091,-1.09063028209,0.00393312425203,25428.0145772,1.00851026754,0.00417534152218,0.000774650456042,1.09890087925,-0.00611998707242
61,24808.5863932,1.00232179811,0.00714970336115,-0.0020408386737,-1.11661583603,0.0137845058121,25027.5695272,0.985382065214,0.000792522049204,-0.00829966589753,1.08787589032,0.00317882629599
62,24799.929961,0.997321266308,-0.00415574948924,-0.00173590120945,-1.1039542485,-0.0243656051973,24967.353962,0.998983137464,-0.00360918623404,0.00471603408027,1.10784652705,0.00283271325724
63,24714.6037089,0.997482352766,-0.0156977977709,0.000589841014073,-1.0985151242,-0.00276850299901,24902.9703371,1.00757594831,0.00808279737617,-0.00436910389234,1.09406476609,0.0108924288357
64,24847.3209683,0.999858167448,-0.0088520206519,0.00231215623708,-1.09668563941,0.00772939413815,25125.2224748,0.99612142526,0.00790496037728,-0.00630474303111,1.08981833515,0.00643952772835
65,24951.0050721,1.01450955208,-0.00251575155681,-0.0052314481721,-1.10259691732,0.00137937987569,25110.6840079,0.99703066302,-0.00855303996784,0.00306249043521,1.09212314052,-0.000491070891229
66,24846.8402409,1.00531149845,0.0125039490728,-0.000451321438105,-1.10571508173,0.00320345507104,25121.5982196,0.999920926457,0.00132791315223,0.00988726217636,1.10559105723,-0.00395534707925
67,25001.3983995,1.00200386585,0.00528238253513,-0.000509384114684,-1.10144216189,-0.0161958585258,25060.234087,1.01500766534,-0.0114317211232,-0.0201348695737,1.11544066612,-0.00550164615918
68,24961.2237429,1.00667737987,0.00432458622469,-0.00557344373126,-1.09870836414,0.00304928315249,25077.2519588,0.999985010226,-0.00710001798602,-0.0100944411337,1.10796505638,0.00538452451707
69,24925.9590134,1.00684729999,0.000947985045066,-0.00443148812779,-1.10497134527,-0.00299011231305,24842.0204098,0.993657416426,0.00344354934187,-0.00462097294558,1.10111694651,0.000131702162591
70,25079.989604,1.00542424385,-0.00787914928645,-0.00192542471526,-1.09907910662,0.000234706371703,24889.6543868,0.994230880311,0.00816849707064,-0.0100824118248,1.10201876023,0.00785720314892
71,25043.2828563,0.999788340064,0.00737172199696,-0.00210420517741,-1.09931537734,-0.00340957734501,25234.0906432,1.01884492342,-0.00641259265772,0.00899383681128,1.09912219793,0.0064216992526
72,24963.2486977,0.997206591407,-0.00578314367468,-0.00250021316385,-1.09989254903,0.0210738861822,25108.5926747,1.01070734802,0.000870616564026,0.00247923343168,1.0951358603,0.00934917418874
73,24994.6476967,1.00052521788,-0.00306541156634,-0.00388423312286,-1.08605679002,0.00239122341915,24558.4294112,0.984413949635,-0.00206436444613,0.00234525695678,1.10526157843,-0.00553272669274
74,25037.8119793,1.00589108928,0.000317859366473,0.0129674456618,-1.10005320842,0.00732965906887,25157.550999,1.00986195064,-0.0028748780728,-0.00754109903803,1.10723444954,-0.0104056369214
75,24842.4949768,1.00730630619,-0.00564460904968,-0.00388225302381,-1.10911192647,0.00390660347855,25103.4930487,0.99534098069,0.000314495112466,0.00689069169392,1.09609128493,0.00154924171297
76,25017.4951622,1.00852271082,-0.000800652908244,0.00202823832758,-1.10256495777,-0.0165884501722,24725.167288,0.993515856385,0.0055929820338,0.0050508124804,1.08201647779,-0.0041223294886
77,25140.3692746,0.993183975684,-0.00750256058968,-0.000439321792568,-1.09921727509,-0.00370203983363,24798.2351066,0.99559052681,0.00190095275217,-0.00462339256233,1.10671274757,0.00324886267482
78,24938.1771881,1.00131213927,0.00390226064932,-0.0141990633273,-1.09830721944,0.00600043706661,24862.5592442,0.99960421752,-5.16214237298e-05,0.00886976252057,1.11416034322,-0.00375533137556
79,25154.5005567,1.00737846197,-0.0129476787352,-0.0011880141385,-1.1109655192,-0.00885017472259,25124.9879888,1.0025177833,0.00581447958078,-0.00127508896407,1.10888704202,0.00507693327261
80,25047.9418566,0.992257817785,-0.00319663656207,0.00372027376623,-1.10060131386,-0.00312263301126,24912.7804009,1.00002801867,-0.00110727028801,0.00290047915772,1.08486680257,0.00213301218197
81,25118.7167669,0.999063255672,-0.00565213199265,-0.00243511366711,-1.11175241777,0.0192863498883,24901.4804536,1.007354562,-0.00207855742373,0.0112384075961,1.09233479233,0.00718163632398
82,25041.5209218,1.00001526579,-0.00383031434066,0.00613100581322,-1.10400194515,0.00409896138244,24820.4507219,1.00599512837,0.0102396211949,-0.00567722473002,1.10748734544,-0.008295853434
83,24872.9537194,0.998717201374,-0.00781121178476,0.000918899199649,-1.10171333734,-0.0123876657294,25165.3674686,1.0087295431,-0.00319995719714,0.0121593649292,1.10579710796,-0.00457154498679
84,24874.1660352,1.00408180095,-0.00195142564141,0.000382516445639,-1.10917864851,-0.0169693665201,25326.8114664,1.00509284932,-0.00285729987647,0.00422874578098,1.10071041568,-0.0037074810577
