,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,-802.796829652,-0.0164402824419,-0.00585734313925,-0.000306487332442,-0.034423757026,-0.00236493014552,870.509939074,0.0123926271995,0.00513632393382,-0.00831975343325,-0.029898979804,-0.00612888410561
1,-257.138473296,-0.0111805927853,-0.017990997935,0.0108559252582,-0.017891026811,0.00932365191183,201.660803119,-0.000874799018094,0.000476263833768,-0.00049377401742,-0.0127657411713,-0.000315988816958
2,763.253606665,0.0061942440093,0.00537871205736,0.0204131539157,0.0329425560311,0.0128580131604,-761.174874807,-0.0209122651382,-0.0210231522841,0.000230761158061,0.0352818507739,-0.0101710682361
3,513.385579031,0.0208031590909,0.0158516386458,0.00780402061349,0.0260663134624,0.00928464744022,-732.176637122,-0.00184118001849,-0.0101646848101,-0.000862161694185,0.0148175806243,0.00341911227807
4,-795.390791121,-0.0152727319152,-0.0136111241036,-0.000668523304647,-0.0428994690643,-0.023475809659,685.457160849,0.00384574418467,0.0135759376695,-0.0063323387666,-0.0284995808617,0.010768065623
5,-375.666076876,0.00635400267021,-0.0132095067045,0.00430932543369,-0.022662035996,0.0127342167624,522.725103785,0.00638039072653,0.0215290730051,0.0116041682636,-0.0269054169885,-0.00323833918839
6,-1993.94455405,-0.0210675642723,-0.0234864915009,-0.00959565202185,-0.0696637585275,-0.0201851188689,1343.85771702,0.0170165414537,0.0195224502883,-0.0207738653722,-0.0796478810945,0.00849495620967
7,-1159.71205657,-0.0267681519608,-0.0188281980909,-0.0135972306647,-0.0437056245068,-0.00837657423224,812.96642481,0.00143698591182,0.00966218664605,-0.00124635884522,-0.0380301694016,-0.010716905141
8,-1691.28928704,-0.0211345361117,-0.00374026011862,0.00897449283763,-0.0454062919043,0.00203870919336,1524.85363297,0.0246876092413,0.026890198928,0.00246764197759,-0.0715544392666,0.00707321463708
9,627.931958263,0.000446161061659,-0.000271687899766,-0.000889584598129,0.0115096820848,0.00253600078957,-486.760549109,-0.00792587167042,-0.00857659705995,0.00606026210984,0.0201128160008,-0.0174957995292
10,1068.35292259,0.013437768706,0.0125699867148,0.000801442423395,0.0365921352649,0.00518708756903,-1077.36564482,-0.0104910170807,-0.0247956671369,0.00125378294813,0.0491933926257,-0.00590568332055
11,-448.745272163,-0.00871709291835,0.002400137646,-0.00697601646552,-0.0226331813594,-0.000224591572322,598.508439173,0.00417056170836,0.0220354573162,-0.0139109216944,-0.0233479415706,-0.00228740903176
12,1319.35194772,0.0225825548314,0.0132528077065,-0.00768285252355,0.0340132828383,-0.00994148926021,-987.750758701,-0.00727143050153,-0.00372069164807,0.000782095310095,0.0468698575719,-0.0120838980248
13,919.43928618,0.0265045586457,0.0140543867833,-0.00368661906261,0.0341804737232,0.00995517717056,-891.832353467,-0.0227351221835,0.000483375573044,-0.00708510592758,0.0407644036197,-0.0193606910529
14,-190.84089631,-0.00847827840603,-0.00517829222649,0.00516419984902,-0.0166290315151,0.00687191543817,1037.755171,0.00278251127806,0.0240221027627,0.00611668845228,-0.0365411059907,0.000497630322955
15,713.707498747,0.018512128185,0.00905758166318,-0.0067883797804,0.0171908118826,0.00811140229002,-602.05436088,-0.00665660063881,-0.00599080836575,0.00473639938549,0.0298565906688,0.000843789497471
16,-57.7469064431,-0.00804548759932,-0.00651133117865,0.00726561070493,0.0120734535291,0.00764416204531,-340.164239612,-0.00651799869694,-0.00784218889897,0.017866304343,0.018907088765,-0.00356587502303
17,1092.42768377,0.00938316249861,0.0112994987304,0.00478438438014,0.0417549543192,-0.00585775906587,-790.2886995,-0.00949823307957,-0.02040231096,-0.0102512589583,0.0315941215468,0.0113284233242
18,1637.6466605,0.0239480490343,0.0195368668312,-0.0151179905779,0.0552101419329,-0.00302089830696,-1485.35911363,-0.0321698455131,-0.0113371162224,-0.0076853125936,0.0753171415927,0.0140389239957
19,-177.965039233,-0.0137050922548,0.00167331208957,0.00315649249274,-0.00740928027675,0.00161510322753,71.9646608548,0.00609644524801,-0.00522513926853,0.00451075306151,-0.00675008348205,0.00624521542283
20,1428.1254782,0.0303580910152,0.00907874704106,-0.0193613156252,0.0570791680419,0.0078887489766,-1139.37327399,-0.0222112315985,-0.0265862275541,-0.0091006014312,0.0599477444206,0.00730555507697
21,-440.058324333,-0.0122083332656,-0.014851256705,-0.00474539293486,-0.0217983526839,-0.00963971213881,65.1735037652,-0.00526472028855,0.00181351204129,-0.00560957186253,-0.0108715176151,-0.000893993570985
22,-429.85331978,-0.0180175911981,0.000473198695672,-0.0114417259855,-0.0337865208685,-0.000566304383778,941.41424388,0.0115857084702,0.00446828668105,-0.00896979825982,-0.0350207352136,-0.00221384530608
23,835.589007145,0.0136446458839,0.0198780449907,0.0065638470086,0.0367015441131,0.00517303667215,-904.31965412,-0.00450145631628,-0.0168648701097,0.0093436214792,0.0402935496734,0.00400381233833
24,588.791078794,-0.00783953542698,-0.00522070591534,-0.00689271803898,0.00652953368825,-0.00397634446676,-604.436848742,-0.0225624903275,-0.0135886793712,-0.000332862863373,0.0288420048417,-0.0125803931667
25,1593.46084484,0.0199825726843,0.0145015947235,0.0124370248374,0.045201658912,0.0223493708829,-1440.42024368,-0.0200331339428,-0.0106457684191,0.015824208244,0.0581546560058,-0.0309362079094
26,-239.818909074,-0.00697277022459,0.00401035445025,0.0108476034611,-0.0155075352272,-0.00100981269745,191.879921318,-0.00238451218013,0.00872612773434,-0.00102441064184,-0.0130812938881,-0.00958655510819
27,540.640923057,0.0149149592955,0.0133914007553,-0.00444195884483,0.0168946723823,-0.00223957711574,-249.914278645,-0.00167544094389,-0.0116322993504,0.00268454177323,0.0259147601981,0.00922525158408
28,744.718760142,0.00982629583307,0.00418000696712,0.000513576170558,0.021146387066,-0.00123052028837,-612.219784315,-0.0135552161329,-0.0146107936041,0.0123032824858,0.0168517513624,0.0214703033394
29,-501.876978041,0.00502650793547,-0.00830602757314,-0.00533886344041,-0.00877072211251,-0.00419449296476,740.164341642,0.0138744691922,0.00720282738658,-0.0118668156624,-0.031177377544,0.0131615975272
30,308.835577864,0.00405060518337,-0.00361839280239,0.0158864179251,0.0132987436045,0.0273271963263,-285.311172916,-0.000125225197301,-0.00964480364769,0.00843930757208,0.00795606944758,-0.0158037492786
31,-1660.63768192,-0.0417599657174,-0.026217492898,-0.00259598660405,-0.0686601610259,-0.00277402451005,1458.52934833,0.0120561400278,0.0181368545035,-0.00740791853454,-0.050682356488,0.00337359403851
